,sbj,runtrial,run,stimx,answer,response,rt,correct,type,trial,f1,f2,f3,c,endacc,learner,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
2085,115,18,5,8,1,1.0,1332.0,1,prototype,114,2,2,2,2,0.5,med,0.0157491201,0.1031155717,0.04680040688999999,0.1365437575,0.02809366395,0.06576811382999999,0.17253471809999998,0.08976713044,0.00150547956,-0.001622349423,-0.01772724501,-0.03753679099,-0.1457087957,0.0400024119,0.02743103016,0.2346332941,-0.002036269375,0.1380776181,-0.06298539562000001,-0.03918550456,-0.2154106621,-0.08000128495,-0.1697124932,0.10156225890000001,-0.19029025989999998,-0.15104927529999998,-0.12313968189999999,-0.04907508403,0.07522701322,-0.07153279057999999,-0.2621868088,-0.2760351796,-0.12311572189999999,0.04024564502,-0.23913026980000002,-0.019744498830000002,0.04319278067,-0.06919811727999998,0.29878639949999997,0.21305135649999998,0.1116657574,0.0026821954229999997,0.07444266659,0.09648974448999999,-0.001348336994,-0.02063467719,-0.043255140489999996,0.1335200734,0.0185730282,-0.1242020984,-0.0915182859,0.17423572829999998,0.06150700495,-0.03937617153,0.1906206494,-0.1107177807,-0.2848821841,-0.027932964010000002,-0.08520683572999999,-0.1488763879,-0.06627734643,-0.11460513259999999,-0.2011815251,-0.23880417510000002,0.1744089943,0.1050578177,0.2420014098,-0.0858592124,0.007263288983,-0.1379245172,-0.07302571207,-0.1365141934,0.06692437768,-0.1612875614,-0.3398937195,-0.006448948663,-0.025480893560000002,0.01153748078,0.02050568329,-0.07890202982000001,-0.23247916489999998,-0.384211323,0.01859985746,0.06442878232,-0.2138370382,-0.07844895545,0.1334632204,-0.07505052129999999,-0.1320377986,0.15471395289999998,0.11491879769999999,0.197657047,-0.01532710562,0.01002602287,-0.08887926182,0.1212046978,0.02123456722,-0.02241587557,-0.12641517,-0.1473263414,0.1091186349,0.0533646576,0.04252369348,0.0706382539,0.09107059487,0.04054027575,-0.07803839650000001,0.07095310468999999
2086,115,19,5,1,0,0.0,1794.0,1,prototype,115,1,1,1,1,0.5,med,0.11336400279999999,1.1606901809999999,0.5737306118,0.1716090117,-0.2846945697,-0.02445699392,-0.5588467303,-0.44136435479999997,-0.2212167027,-0.2805796766,-0.14795543390000002,-0.1796334022,-0.246553618,0.08223755825,-0.146663176,0.148265648,0.0025562755360000002,-0.1349486748,-0.06848312478999999,0.06370191646000001,-0.07378530683,-0.0857779935,0.03441837362,-0.2099241185,0.10717008060000001,0.19566750010000003,0.04292650321,-0.06138326976,-0.09830412153,0.10128662210000001,0.5025119838000001,0.1918358775,0.1573477159,-0.1354046911,0.25528546420000003,0.20861550550000002,0.03827214938,0.14157754720000001,-0.2759375132,-0.2139257037,-0.11805868380000001,0.1101095979,-0.1307848918,-0.1155463391,0.10792605109999999,-0.03051710662,-0.02560470107,-0.2081973778,-0.1864928605,-0.03981856356,0.053137523939999994,1.1828334870000001,0.2825987226,-0.20299980280000002,-0.22189909649999998,-0.43591024479999996,-0.4364680451,-0.6234261956,-0.6051782183,-0.3746926475,-0.3171304266,-0.2773628236,-0.2080482619,-0.3581075689,0.29516048300000003,-0.3341154259,0.2800929524,-0.1214032974,-0.2531350954,-0.0881273227,-0.1936789919,0.036986452,-0.19207417649999997,-0.07449003751,0.3459693753,0.2900272568,0.10539372300000001,-0.03598927567,-0.03577133106,0.36207859979999996,0.2263360213,0.3182782736,-0.05960252699,-0.18202482120000002,0.2638234847,0.042603326409999996,0.04202914816000001,0.153642276,-0.09404435117000001,-0.2431509599,-0.3606566479,-0.1750009875,-0.07565866977,-0.09379397357000001,0.02880157443,-0.2481984668,-0.03587975327,-0.0796082043,-0.02384848955,-0.046698678619999996,0.059143700290000004,0.18814498510000002,0.1095224355,0.1255519452,-0.07944134238,-0.14259351380000002,0.0406036383,0.1335938428
2087,115,20,5,5,1,1.0,826.0,1,exception,116,2,1,1,2,0.5,med,0.1298006013,0.46640917509999996,0.34245040520000003,0.04469838193,-0.08166196447,0.053159190300000006,-0.2664076895,-0.25144767170000004,-0.38605782,-0.21596320730000002,-0.1485893777,-0.003275854636,-0.19830320629999998,0.04122044419,-0.1438769463,-0.021300125719999997,0.11111667730000001,-0.2769934643,-0.2096309634,0.01152724011,0.2195079952,-0.02992078578,0.171706158,-0.10398751699999999,-0.1087664077,0.2060068557,0.17436384940000002,-0.03791643811,-0.03204561771,0.01955567146,0.1289392415,0.1382328157,0.0022790910759999997,-0.09356391867000001,0.1940515282,0.1958665298,-0.05681520282000001,0.10821055660000001,-0.3788474669,-0.29279051079999996,-0.1674108557,-0.22481419739999997,-0.07747856078,-0.1590720883,-0.06639104953,-0.11421163699999999,-0.06960747941,-0.1592879208,-0.002399366717,0.05321770804,-0.048565947760000006,0.4136647951,-0.0326574891,-0.1347654616,-0.1336257102,-0.29870873870000003,-0.17761437989999998,-0.2858005057,-0.2528056795,0.029040447310000002,-0.1647629702,-0.008430243023,-0.0334503529,-0.2639162338,0.01681565772,-0.09245295485999999,-0.0013749234870000001,-0.060216205939999996,0.041848748260000006,-0.001771032318,0.2276785434,0.13882943720000002,0.0148939772,0.06597934687000001,0.32035280969999996,0.327671384,0.04329967487,-0.05818061141,-0.01077057554,0.1334285417,0.08422356483999999,0.1127996167,-0.18683689679999999,-0.1693866957,-0.006260207171,-0.02617797028,0.06636606432,0.1401379861,-0.1639300179,-0.052862032850000004,-0.31825224329999996,-0.1632971562,-0.09547828230000001,-0.05547322181,-0.01601916387,-0.14088050789999998,-0.03812904083,-0.144066757,-0.1845019624,-0.001144430548,0.06656928144999999,0.03425878759,0.179328976,-0.07732536998,-0.1358875826,-0.11925634,0.07027088511,0.04212924944
2088,115,21,5,6,0,1.0,1087.0,0,exception,117,2,2,1,1,0.5,med,-0.011116727920000001,0.5270026634,0.13011752699999998,0.1387738396,-0.10614918599999999,-0.06698528316,-0.046917227570000004,-0.22676004579999998,0.07939753627,-0.1586016592,-0.08143037805,0.013770991819999998,0.024946098540000003,-0.1767332924,-0.208928438,-0.1084755673,-0.20524897039999998,-0.10482798859999999,-0.03734388479,0.1650086804,-0.10137857410000001,-0.09290584195,-0.008935431671,0.002983110268,0.17086515489999998,-0.09011561146,-0.03271620483,-0.06069779529,-0.04231802738,-0.03770835681,-0.01307913122,-0.08474969716,0.12338229640000001,-0.08403163597,0.1413910425,0.1115089685,0.12854828880000002,0.056548830999999994,0.10396448609999999,0.026546366800000002,0.1116134769,0.04824286553999999,0.1196426597,-0.01597096977,-0.019445385149999998,-0.010105732709999999,0.0306615856,-0.04982263246,-0.05060246463,-0.0259761835,-0.0058509971400000005,0.5544878772,0.1989846316,-0.057081648139999996,-0.17041165030000002,0.04381077273,0.05845699913,-0.08656492998,-0.027149633700000002,0.048202825020000006,-0.2014457897,-0.2312463225,-0.03722466832,-0.1526875534,0.09854781544999999,-0.20369208390000001,0.0009218690182999998,-0.1761728095,-0.1423329006,0.1559351648,-0.0948651312,-0.100505795,-0.001579897609,0.019006000749999998,0.1820989411,-0.1424948415,-0.06818067315000001,-0.07692029079,-0.009295754867,-0.006232665993,0.052236940870000005,-0.005687008707,-0.01158528258,-0.1276376989,0.1898718976,-0.03453112942,0.06791693835,0.20105383489999998,0.1489636248,-0.001006952604,0.05632629387,0.03210415977,0.1053265627,-0.043777309699999996,0.2624706242,-0.1421454002,0.015520935500000001,0.05407827323,0.1228658476,0.01849299344,0.00845362345,-0.0045596565470000005,-0.08909398318,-0.08173096026,-0.0250730145,-0.02549013611,0.024467164280000002,-0.01315145555
2089,115,22,5,8,1,1.0,846.0,1,prototype,118,2,2,2,2,0.5,med,-0.2298864284,0.3915805091,0.09600369789999999,0.06779871355,-0.2320532234,-0.2156585989,-0.2626046923,-0.23619687120000002,-0.3114076473,-0.2274748216,-0.06291302212000001,-0.39463576590000005,-0.370502108,0.159233609,-0.1980638072,0.28330604870000003,0.06270005017000001,-0.1255903589,-0.4997392301,-0.2741930826,-0.24338669079999997,-0.1211847851,-0.1690157466,0.02555122642,-0.28514950899999997,-0.1222400797,-0.03793151978,-0.02430892736,0.01709497553,0.09639213749,0.288586721,0.10041472929999999,-0.09480283312000001,0.04002930838,-0.037588007369999996,0.2469466674,0.042347510539999994,0.2058492221,0.2585662721,0.2779010875,-0.01159748986,0.07408308416,0.08271805481000001,-0.011427835559999999,0.1238175142,-0.044225771510000005,-0.1424098002,0.07155946523,0.029435593450000002,-0.1077211416,-0.09664599176000001,0.7146445479000001,0.048116889680000004,-0.2294383805,-0.1531718192,-0.1740053346,-0.3984419583,-0.3755338111,-0.32976179640000003,-0.3169381709,-0.1908546271,-0.1749600455,-0.2979394398,-0.4410711332,0.1573057469,-0.002059092653,0.28363428329999996,-0.3008050937,-0.1975820137,-0.3027741609,-0.1852526738,-0.1066183441,-0.14975519439999999,-0.15862852119999998,-0.08652427787999999,-0.08869348408,0.002987646878,0.04961132966,-0.055273781220000005,-0.1009235626,0.04981163803,-0.15570663839999999,-0.09895591681,-0.06152806589,-0.01911391155,-0.1496337002,0.12387599460000001,-0.07681410257,-0.1606296642,0.0649355052,0.01261764636,0.1316646421,-0.029430687280000003,0.053495747589999997,-0.04118704674,0.05923014971,0.03892657817,-0.06270366078,-0.07507902831,-0.07677830415,0.11731235529999999,0.1608187268,0.034041399730000005,-0.1163894445,-0.02112030381,-0.1378536045,-0.07358091637,0.1616416307
2090,115,23,5,8,1,1.0,1852.0,1,prototype,119,2,2,2,2,0.5,med,0.05544827682,-0.23731660149999997,0.022555917830000004,0.09162672180999999,0.07775123365,0.16544865179999999,0.14948550970000002,-0.09011850111,0.02714298749,-0.04654581032,0.04402710355,0.07364503877,0.06281236488,-0.04660468039,0.045087859749999994,-0.08186530137,-0.07285938284,-0.1927664635,-0.00038532673889999996,-0.01528936406,-0.05356865263999999,-0.012384069440000001,0.03772713557,0.051408443789999994,0.059368628650000005,0.1031032092,-0.01768630229,-0.127703824,0.019341449230000002,0.04250335794,-0.1439579851,-0.2119451112,-0.1499545993,-0.2305035493,-0.2463306332,-0.06608425562999999,0.009626944774,0.09183354638,-0.2575393251,-0.2494620817,-0.04325535522,-0.01096082924,-0.05551092001,0.003586294722,-0.09452117461000001,-0.09315130809000001,-0.135433798,-0.103875975,-0.08765448870999999,0.00884619067,0.06573284182,-0.16474569949999998,-0.09035894175,0.09939950661000001,0.1085976072,0.21706596960000002,0.1269182144,-0.0406158847,0.02811476497,0.009000615015,-0.09213828911000001,-0.0433462674,0.07315941553,0.08191004098999999,-0.02282560671,0.04417307684999999,-0.09232821235,0.05454488887,0.047444250130000004,-0.1001575066,-0.04560903909,-0.09489609698999998,0.07314301363,-0.007521735893,0.4151438571,0.04676918789,0.05388433915,-0.1291518586,-0.01021547016,0.045003567810000006,-0.05536883142000001,-0.024691820209999996,0.16436038630000002,0.2393969372,0.1806775154,-0.08023082221,0.055334790439999997,-0.003247680004,0.16294256880000002,0.2383090463,-0.04605957567,-0.08104568502000001,0.2009432618,-0.050245858330000004,0.036577164530000005,-0.07161187938,-0.10689983230000001,-0.03527966338999999,0.08446714863,0.018366816759999998,0.05703081376,-0.03382687173999999,0.09127037269999999,-0.06428187326,-0.0006426714504,0.03657073664,-0.05444475384,0.03668643722
2091,115,24,5,2,0,0.0,1730.0,1,rule follower,120,1,2,1,1,0.5,med,0.2381154289,1.067558338,0.6682931241,0.4255183099,-0.0920937706,0.1668835544,-0.1302901316,-0.0643694089,-0.1611592051,-0.1485003547,-0.10556947369999999,-0.01506128273,-0.1731142455,0.062297445959999996,-0.1398348509,0.38822471280000004,0.12279449869999999,0.02778061162,-0.1468443131,0.1425469788,-0.05413928284,-0.025293962090000004,0.15750230910000002,-0.131945334,0.1378596242,0.09093141389,0.08880144306,-0.07811082743,-0.08985989028,0.027376414460000005,0.4611589085,0.1218151471,0.2423612139,-0.05557722808999999,0.2811276519,0.1255142538,0.05649058282,0.06905589058999999,-0.19345311440000001,-0.2551490599,-0.172470655,-0.1665131471,-0.42909936810000004,-0.2030710288,0.06339947001,-0.026705580950000002,-0.1088351533,-0.31547911,-0.0252706827,-0.2922310254,-0.06064078557,0.9562281895,0.4549764002,0.07302642155,-0.1140904025,-0.1504770209,-0.10391790349999999,-0.1922749818,-0.3070474898,-0.1809037882,-0.28181160920000004,-0.1251592249,-0.20901783899999998,-0.3105048054,0.3354336113,-0.28263132,0.5061274398,-0.02159057246,-0.2155627841,0.0001561357643,-0.20071697559999999,0.04206650535,-0.1665027832,-0.003724923315,0.006621639989,0.3377593218,0.07055555302,-0.02980771358,-0.09464157802,0.4125318209,0.048482989819999996,0.3719133436,-0.1210818766,-0.2127365349,0.2202448189,0.038853934289999996,0.1601402129,0.4197160843,-0.2829914369,-0.1439846994,-0.17394598379999998,-0.1797853584,-0.07465975892999999,-0.08065249673,-0.09990241164,-0.22949581230000002,-0.04318499052,-0.1950839685,-0.2412153477,-0.2264475258,0.07867260793,0.04983493361000001,-0.001620057952,0.0847067281,-0.0969905849,-0.028223034669999997,-0.17991888920000002,0.10488704789999999
2092,115,1,6,1,0,0.0,1482.0,1,prototype,121,1,1,1,1,0.5,med,-0.1168842025,0.7942463293,0.2589087984,-0.005079719253,-0.20183047699999998,-0.08171396791,-0.2326867559,-0.2854899243,-0.09220447905,-0.1613122504,-0.1331744286,-0.08419827271,-0.1637349752,0.1153838069,-0.20541403600000002,-0.1410768243,-0.19225053949999998,-0.2627238198,-0.207370652,-0.1707322812,-0.1518815177,0.009550162705,-0.12781458980000002,-0.09313969411,-0.08695968931,-0.06210618037000001,0.0034011589539999997,0.048698320870000006,-0.04838101681,-0.03226552317,0.08524734499,0.08369982006,0.02965957133,0.03392453805,-0.01702393437,-0.37955239119999995,0.001496882567,-0.2036879938,0.1114702291,-0.08581868231,-0.01151482821,0.04344057904,-0.12296415320000001,0.03055166631,-0.01813811082,0.04805441433,0.05869542901000001,0.09316635172,-0.03079835262,0.02625432881,-0.06701276242000001,0.46397249590000006,0.02215074673,-0.056005628200000004,-0.1611045397,-0.1551534581,-0.3118808792,-0.16844898940000003,0.06838266182,0.1927815034,-0.15086965230000002,-0.07139744438,-0.028358260780000002,-0.142149683,0.1154894133,-0.08995015019,0.02532253404,-0.2324703115,-0.009010927275,-0.1076450082,-0.22662316429999999,-0.04329204273,0.0005693106323999999,0.03148050081,-0.06505739413,-0.18618818339999998,0.0005588477144,0.05452401058999999,-0.03601833372,0.00790004448,0.1654293148,-0.04956437151,0.07162274215,0.004884917458999999,0.1823994995,0.098788678,-0.04923896192,0.04889703856000001,0.09281722256000001,-0.1181519082,0.1432329815,0.052044809119999993,0.06918616625,-0.01607899884,0.11020244650000001,0.07572554855000001,0.10730743720000001,0.05362350804,0.05797284198,0.0391793838,0.02001974157,0.03437925103,-0.07994687529,0.03672494785,-0.043957351320000004,0.052109461680000004,0.0295648521,0.06891587485
2093,115,2,6,4,1,0.0,953.0,0,rule follower,122,1,2,2,2,0.5,med,-0.08414506047,0.367605123,0.2579306808,0.1065191932,0.0006591520722000001,0.1733275441,-0.1171942955,-0.2025340665,-0.2732936854,0.08089866646,-0.058649165260000004,-0.04232483193,-0.1346069194,0.022823810649999998,-0.22228682489999999,0.1653701204,-0.06172334396,-0.1625605503,-0.4884257754,0.009064143297,0.10634873449999999,-0.009730827450999999,0.09626155735,-0.1644643132,-0.1047682225,0.1072513319,0.05132293957,-0.1054549569,0.0600624286,0.1104659975,0.1530430115,0.07420569531,0.11199415619999999,-0.17120437030000002,-0.43190362109999997,0.1517854678,-0.1359071449,0.26566725469999997,-0.1785975038,-0.01113186631,0.013184289909999999,0.038614766200000004,-0.026806629709999998,0.08421994801,0.1561056202,-0.001020411492,-0.0124926647,-0.254883049,0.02666257126,0.08439723274000001,0.03175043643,0.5457675769,0.07284235804,0.04528410322,-0.07161503816,-0.2442571426,0.06016371138999999,0.030680193860000003,-0.2629270178,-0.3269075044,-0.1125303366,-0.1153423984,-0.07874143466,-0.23588189199999998,0.06074184757,-0.2067019063,0.2454721766,-0.016963703490000002,-0.2949337262,-0.11186993810000001,-0.021787313419999996,-0.06525992359,-0.04905286965,-0.1546040634,0.118770674,0.020206791669999998,-0.03798579795,-0.09024306436000001,0.06157698955,0.1460174777,0.022844543840000002,0.1476297386,0.04736996183,0.09226872942,0.1380763002,-0.2529956022,-0.07662114616,-0.2283973472,-0.08244960741,0.013710670669999998,-0.08029230954,-0.1176741185,-0.1140460193,-0.013204435890000001,0.002129068394,-0.28674915510000004,-0.00044102707049999997,-0.07866548055,-0.054746374810000005,-0.0171656786,0.06051241417,-0.05008455126,0.1063275657,0.023118011850000002,-0.04358569903,-0.002070630465,-0.08984103221,0.0184692319
2094,115,3,6,8,1,1.0,1032.0,1,prototype,123,2,2,2,2,0.5,med,0.059053317470000005,0.2202250292,0.1357716693,0.07088320047999999,-0.02002188443,-0.08375557904,0.1263937145,-0.1774609292,0.10841000699999999,-0.18302467149999999,-0.07149924852999999,0.01907568777,-0.1248717646,0.01077411706,0.07112934071,-0.2278842694,-0.08559778928999999,-0.1077332868,0.09119869116,0.06537568711,-0.0580411178,-0.02545129693,0.01718033565,0.08807010354,0.09274726257999999,0.2157237229,0.1108750229,0.06731021342999999,-0.04126781887,-0.1142321335,-0.17328253030000001,-0.07708722313,-0.0822337046,0.1030334509,0.1606099777,0.010746781720000001,0.06661505565,-0.10719599099999999,0.011738267169999999,-0.004242609493,-0.0121532371,0.1212151744,-0.01792362204,0.1607650487,0.013129138459999998,0.09933070352,0.0321191353,-0.1149584311,0.006934033584,0.059643467029999994,0.008158523104,0.2757724622,-0.1060734497,-0.08172870061000001,-0.1023758804,-0.04000035809,-0.2785254696,-0.1988203228,-0.07476301347,-0.004414078739,-0.1740321865,-0.10437747289999999,-0.11132336820000001,-0.1599915376,-0.04232994408,-0.027954318569999997,-0.2578985902,-0.08130658642000001,-0.09746439752000001,0.06256408913,0.08066660194,0.1059570033,0.01135128125,-0.03359140778,0.2673095949,0.04114855597,0.1312870563,0.08600197265000001,0.06119198243,-0.026858196549999998,-0.08045535121,-0.06991823103999999,0.03166323685,-0.06702413876,0.13226875130000001,0.23943559179999999,-0.0439222073,0.0705331531,0.1478837239,0.03426789461,-0.03321120603,0.026990401289999997,0.15804044550000002,0.056712138829999995,0.08709602737,-0.1480351728,-0.08214137177,-0.06520192496,0.01897114716,0.02628084355,0.023597833430000003,0.048559165779999997,0.054242562300000005,-0.02326256818,-0.10026230230000001,-0.029435715710000004,0.1296118631,0.025862101569999997
2095,115,4,6,3,0,0.0,1596.0,1,rule follower,124,1,1,2,1,0.5,med,0.1288335989,0.9004730945,0.4007214921,0.3016998986,-0.1546955558,0.048302889050000006,-0.06519929165,-0.2393889443,-0.11518913880000001,-0.1703380225,-0.1008192092,-0.0549163448,-0.05347640673,0.111529844,-0.20853565989999998,0.1558403551,-0.03763789435,-0.1720662291,-0.3054655521,-0.233155668,-0.1685876107,-0.00023508921290000002,-0.1395830712,-0.03373546568,-0.06615653955,-0.022037372519999997,-0.062472514529999995,0.009955495766,-0.09844018896,0.02892589172,0.3998588632,0.1935975056,0.09204878619,0.029629656150000003,0.38573169310000005,-0.2293276105,0.22707154969999999,-0.02990741526,0.1582984405,-0.08329971426,-0.04348969356000001,0.1392121501,-0.008934208737999999,0.05675915732000001,0.19335124780000001,-0.02162931359,0.08728355109,-0.07597106452,-0.08711433291000001,-0.08524988349,0.02159645826,0.6861149948999999,0.2081385255,-0.1078658944,-0.09132155020999999,-0.2023598625,-0.07972021338,-0.2068624357,-0.20894243850000002,-0.1046876501,-0.2650681944,-0.08061534036000001,-0.1525982274,-0.1092805858,0.1771345168,-0.23318309559999997,0.17405601399999998,-0.1676207099,-0.3662913646,-0.2280292112,-0.4011527661,-0.08613916463,-0.2050401594,-0.2133297285,0.09187076636,-0.2601008255,-0.07277055304999999,0.01822185134,-0.05028377553999999,0.129316072,0.18809458780000002,0.01111873617,0.019223390400000002,0.08861922514000001,0.27398671,0.1091829991,0.1579310897,0.1512233419,-0.08337620215,-0.1003591661,0.059429988829999995,-0.0522264079,0.02439586017,0.005996117445,-0.12632902710000002,-0.05812295346,-0.019288691809999998,-0.12000217619999999,-0.04595141784,-0.02525675999,0.07350798994,0.1784836459,0.125475076,0.01904560768,-0.06034087346,-0.1527360301,0.48886730920000004,0.06125890938999999
2096,115,5,6,2,0,0.0,1657.0,1,rule follower,125,1,2,1,1,0.5,med,0.297068658,0.9239248379999999,0.5257607814,0.5293179578,0.04731886576,0.033741625930000005,0.0308065082,-0.1468021143,0.0027607067810000003,-0.06652338975,-0.0429465992,-0.07740040987,-0.1101485035,0.3255798256,0.07705286422,0.2423295204,0.08844445078,-0.1347616247,-0.20169075120000002,-0.05174298702,-0.07595979264,-0.04469480909,-0.05710581022000001,-0.1301064492,-0.1693382085,-0.01808749281,-0.0643371373,-0.026570970240000002,-0.14928468179999999,0.05076149425,0.2152819632,0.04073961691,0.0437651062,-0.0652684351,-0.061206354229999996,-0.19951568050000001,-0.1230329998,-0.1181962561,-0.376250782,-0.3572165354,-0.1404713152,0.03051217807,-0.1642510592,-0.1770520265,0.032856248760000005,-0.03087759914,-0.06908488564,-0.21679246579999997,-0.06075283787000001,0.06436905573,0.21364341280000002,0.9455969952,0.41518437950000003,0.10627997939999999,-0.1382503957,0.003237343954,-0.16580769369999998,-0.0205429658,-0.11913911070000001,0.08995446969000001,-0.1539259299,-0.1680443297,-0.04335559831,-0.07081041102,0.4187560749,-0.06568697388,0.41912213060000003,0.04747212427,-0.053599627239999996,-0.011414328789999999,-0.1502187629,-0.08099626748,-0.1342870011,-0.09647196173,0.2602005665,-0.042138465769999994,-0.015678663180000003,0.001193886385,-0.05020632385,0.4637367046,0.257701058,0.1970285188,0.04982406415,-0.04157772783,0.3093350217,0.07649691531000001,0.005262252322,0.122726536,-0.18587748559999998,-0.24178617079999998,-0.3412853593,-0.266753323,-0.09105692958999999,-0.1255520094,-0.08423251856000001,-0.21523046780000002,0.0007458689287000002,-0.1176464391,0.0190298501,-0.03684158767,-0.034283015689999995,-0.03373298242,-0.002036231529,0.06799378034,-0.09425965032,-0.04177038568,-0.1231733485,0.02597287959
2097,115,6,6,8,1,1.0,980.0,1,prototype,126,2,2,2,2,0.5,med,0.07172355362,0.9030733672,0.45564515270000006,0.045220563449999994,-0.06767420761,0.04139529534,-0.05722520727000001,-0.4610540622,0.1961670766,-0.001800213689,-0.2054991456,0.04281603211,-0.2925235129,-0.08694651909,-0.1401792289,-0.1763885473,-0.2497618572,-0.2101261241,0.3347547346,0.23802045379999998,-0.2109874626,-0.018262161330000002,-0.03765457779,-0.07357952365,0.1841118837,-0.04379822984,-0.05796022346,-0.09808876359999999,0.0350001496,-0.08588609775,-0.3777961082,-0.20057800120000002,-0.1057384766,-0.1903530689,-0.1139034061,0.04540895651000001,-0.021474757809999998,-0.014081908669999999,0.2011516787,0.1773139484,0.196790025,-0.054797642060000006,-0.0071057722620000005,0.11676692,0.03415278064,-0.028381129810000003,-0.1941970346,0.06961429677999999,-0.07156913346,-0.1695241374,0.0375034634,0.8760238227,-0.045422112800000004,0.07261426282000001,-0.07004760529,-0.06679128603,-0.3335596666,-0.1861569679,0.180950778,0.061779735360000004,-0.1803914897,-0.1215318032,-0.102113312,-0.20454568280000002,0.0006876115707,-0.2808770862,-0.20169841079999998,-0.17516046100000002,0.2633136906,0.1406480803,0.0005368994743999999,-0.1131774119,-0.1548695677,0.06987105637999999,-0.4978648613,-0.003495283456,-0.15930660230000002,-0.1713413907,0.021936229390000003,-0.2804915987,-0.39490365479999995,-0.3539531911,-0.06167062884,-0.41670740700000003,-0.3955033676,-0.3344510653,-0.05449674,-0.21747951699999998,-0.266589703,-0.06013536748,0.2131981291,0.06226937681,-0.11385760689999999,-0.08656502390000001,-0.2426402302,0.029672221880000002,-0.05014268905,0.00501431141,-0.176934297,-0.3223441559,0.05357921179,0.08635801356,0.16760970039999998,0.03939002385,0.1213682392,0.05776138767000001,0.15028937439999998,0.052219868839999996
2098,115,7,6,1,0,0.0,1027.0,1,prototype,127,1,1,1,1,0.5,med,-0.02493897863,0.44983203829999996,0.1762055631,0.2834734371,-0.09733030402000001,-0.036439951660000004,-0.06317598689,-0.4190988172,-0.600788856,-0.06185164595,-0.1534770338,-0.3033457961,-0.2710630392,0.0507295655,-0.1738143397,0.1871293534,-0.2688996279,-0.432471318,-0.6723757781999999,-0.2670928341,0.1246440696,0.04807434629,0.01224771817,-0.003131818902,-0.4390606008,0.02792675264,0.1488867107,-0.02002870626,-0.027710875330000002,0.031125803619999996,0.30699428300000003,0.11541450869999999,0.015495078080000002,-0.03620644025,0.307144508,0.05351577924,0.0795187255,0.08396908109,-0.3834553121,-0.1899636998,-0.116642588,-0.0018638276060000002,-0.032217177480000005,-0.12433250720000001,-0.030970323789999997,0.024085245159999998,-0.08601929944,-0.21308813170000002,-0.08789787108,0.210704217,-0.03572607965,0.4933033289,0.20473838079999998,-0.020100873480000003,0.02570882949,-0.05923111025,-0.21169203420000002,-0.2311521796,-0.41893756950000005,-0.4527428737,-0.1027231326,-0.1468934965,-0.1391842713,-0.3943928211,0.02230782235,-0.001883897032,0.427515318,-0.1607971448,-0.24815998390000002,-0.25573567199999997,-0.0239342031,0.08529693141000001,-0.006444487461,-0.17990955760000002,0.5067193275,0.36714962409999996,0.1992380605,-0.04913165633,0.0032976335729999998,0.3570146962,0.2829412098,0.244639097,-0.08544826096000001,0.04407944678,0.2816115989,0.01578960639,0.08247561268999999,0.460184909,0.23353152940000002,0.14320618289999998,-0.1874873001,-0.2063907613,0.0005608097128999999,0.02575408933,0.1585884877,-0.1378665185,-0.09023129183,0.04291974487,0.0850660934,0.2774904903,0.08874520936000001,0.15066528740000001,0.04056287463,-0.06697760131,-0.109557369,-0.056660107,-0.08755843043,0.09626124081
