,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
10,0.3146828788,0.7946328753,0.310816833,0.4072200536,0.08157426047,0.1137562797,0.0216357601,0.1047617471,0.1520846022,0.05987037956,0.02975051048,0.1120521927,0.1144164024,0.2146346994,0.07785460329,0.1958497751,0.02587387494,0.02877266359,0.1613212794,-0.05508672399,-0.06586997795,-0.02619491043,-0.08120289982,-0.09187629679,-0.04971228318,-0.265131212,-0.1759970082,-0.02916021338,0.009354583117,-0.04551976485,-0.2127427991,-0.158375268,0.0223788946,-0.07752727553,-0.16822854,-0.03482355972,-0.1848356803,-0.3557411835,-0.2785824352,-0.1739697416,-0.09586401098,-0.1672402981,-0.356314178,-0.1378784333,-0.2780644828,-0.1049472137,-0.03076767478,-0.2452008647,0.07879794238,0.005707609574,0.1558287609,0.4176884012,0.3980977615,-0.02392632185,0.001780723657,0.01849006621,-0.03208521514,0.1353370305,0.02094514959,0.1214182841,-0.05874564914,0.03373297205,0.03119548305,0.06966812407,0.1890278503,0.06428942616,0.1716888507,0.05531615756,0.1061221718,-0.02673869581,-0.04649933044,-0.03278048466,-0.03228179561,-0.01979254991,-0.2111937494,-0.3205554051,-0.1637216913,-0.02546192115,-0.02239591613,-0.00615054914,-0.08608659513,0.01291099115,-0.08740119023,-0.3640821261,-0.1704191784,0.007997815755,-0.09937883799,-0.2618415938,-0.2344061177,-0.1878896525,-0.06980207492,-0.09412996008,-0.09485459456,-0.05828383026,0.02239198065,-0.2250197113,0.006489802852,-0.07105094282,-0.06157184486,-0.1058782928,0.02534794495,0.04428007351,0.03775647809,0.01960969072,-0.07152624682,-0.05831953656,-0.1703830112,-0.007197997995
11,0.1486269032,0.2838223988,0.1812571276,0.4413783897,0.1001530339,0.1099958667,0.1882264889,-0.0275411418,0.02259018325,0.01393094134,0.1232563629,0.0627852982,0.01547621578,0.1575623585,0.2729805387,0.3618301464,0.09828722734,0.2051793771,0.01090148745,-0.1078087796,0.1005930309,0.004382179865,-0.04229046443,-0.05796711116,-0.05882871897,-0.1704254423,-0.1142431376,0.06921762585,0.02574853473,-0.07038857305,0.07111169778,-0.03701692571,0.02025368887,-0.06559597775,0.1005156449,0.08093868952,-0.1089315132,-0.08174101439,-0.03762199645,0.01154943499,-0.08853872734,-0.2272863848,-0.1161981385,-0.13789247,-0.2149511735,0.007692788288,-0.06718826284,0.09770515922,0.04735992076,-0.0485744469,0.04603434347,0.2450740138,0.4303682069,0.1500259849,0.1168626569,0.13275738,-0.06993526424,0.1000368737,0.02584772422,0.005719665696,0.02836685924,0.05202220114,-0.1497630564,0.01730019678,0.1792906274,0.2507752298,0.2245982603,0.05274976628,-0.002150501446,-0.02010778114,0.04029776338,-0.08324687425,0.0364582746,-0.06708420141,-0.09580664389,-0.1778949605,-0.03858016993,0.02410982707,-0.01275492365,0.0206806585,-0.0671143114,-0.07896634514,-0.1425309048,-0.2849171148,-0.1704940036,-0.006169560482,0.05458891709,0.03249175165,-0.192731448,-0.06931549621,0.02832721864,-0.0162967979,-0.03215954879,0.139966072,0.01861129216,0.1181040539,0.08183605224,0.0182193601,-0.07369304621,0.06120417559,-0.0371752901,-0.07017051244,-0.01101702248,0.04614181124,-0.003868630084,-0.1357668973,0.1486590015,-0.002089275249
12,0.1968448885,0.5227314136,0.1432426276,0.1966679946,0.1187719156,-0.04320447653,-0.06307572071,-0.02824202805,-0.132399315,-0.1494946854,0.02196988642,0.02687446016,0.155988139,0.1002258144,-0.05555106519,0.07426899658,0.1408911744,-0.1359501502,-0.1466869994,-0.07164899424,-0.05071876611,-0.05598724501,0.04002157525,-0.1717746976,-0.06613250431,-0.06864688378,0.05536282201,0.0136278219,-0.005342923253,-0.09295721792,0.02314247134,0.03743318534,0.05720646893,0.01542705124,-0.1151406747,-0.04065562061,-0.1128398449,0.008531469887,-0.1621324772,-0.1471828186,-0.04662058273,-0.1322210732,-0.1583600917,-0.04216281315,0.0334308015,0.0905142602,0.08326738334,-0.11275537,-0.07061777029,-0.06487119303,0.1706033659,0.3517397983,0.2370766844,-0.1856106457,-0.07971011408,-0.1474651017,0.0540337415,0.01847433844,-0.20547747,-0.1368886285,-0.1283773685,0.01220744434,-0.05054562919,0.2002826758,0.2165439705,-0.1652339439,0.1096569385,-0.01849731287,-0.06385256917,-0.05524035237,-0.07641594359,0.1481496816,-0.1957960765,-0.0770137081,-0.078644183,0.05621584239,0.0391582668,0.004373885098,-0.07563002803,0.03731792835,0.1271601449,0.03566333859,-0.09069268908,-0.1037119149,0.0800407047,0.08064712124,-0.08350170152,-0.02437974846,-0.2103913899,-0.03047824566,-0.08721717043,-0.09058141479,-0.08297406974,0.01865091666,0.04252120055,-0.1306635013,-0.02714092555,-0.1078823992,-0.08840580858,-0.164214997,-0.01946119642,0.08982362642,0.02238153055,0.01556001171,-0.03592240087,-0.1235676282,-0.1455171224,-0.0127068088
13,0.2437261234,0.5939258908,0.3083063915,0.413870197,0.04852174514,0.1035823264,-0.206467884,-0.04430327676,-0.01048804649,-0.07927876004,0.06580352469,-0.01927971519,0.1125147299,0.04813007405,0.2036362378,0.1705522221,0.143833167,-0.01290341762,0.02112543755,0.03591250542,0.08010809781,0.00714888948,0.08463386234,-0.05241740498,-0.06105512353,-0.002280241213,-0.02793321639,-0.009530892399,-0.04373169288,-0.0007947084353,-0.03965003942,0.005644772175,0.03253627948,0.02451964385,-0.1892755465,-0.205785154,-0.1386268049,-0.005196729751,-0.05437395112,0.08171916593,-0.01166068203,-0.1451987557,-0.1956240963,0.01567033223,-0.06119241564,0.07038915907,0.05107907887,-0.09790936232,-0.05287345369,-0.2065704818,0.210926514,0.6010412573,0.4037091525,0.05304472286,-0.1045042353,-0.05231414673,0.01020698761,0.07989896185,-0.0595739549,0.03181337606,-0.03921877315,0.1429676369,-0.03941638533,0.02560328503,0.2022068279,-0.1843056387,0.1643466767,0.07075077973,-0.07191731348,0.03479929964,0.08514093381,0.01335405003,-0.1250744397,-0.09955808566,-0.09693974013,0.05593544596,0.04202888763,0.0135847858,-0.01896282185,0.03124244226,0.1897235899,0.08875722397,-0.06124394779,-0.1424263312,-0.04396892992,0.06834916398,-0.08580906472,-0.005208377823,-0.2048891185,-0.1140694647,-0.05863505585,0.02299456326,-0.0002534438009,0.08003297724,0.05682668011,-7.687557081e-05,0.005385858848,-0.0289464427,-0.02006185908,0.08109894447,-0.02828889445,-0.07431546275,-0.01268709759,0.07158600357,-0.07705500909,0.04439210156,-0.05478177909,-0.05470012644
14,0.2226875974,0.5702665437,0.1825221185,0.4692201406,0.1863123099,0.1147158318,0.07795009524,-0.00871160689,-0.1021750147,-0.1471833236,-0.1172994925,-0.01453897316,-0.06741200457,0.2878222784,0.08881969647,0.2663274823,0.09492886409,0.004615280953,-0.07549223951,-0.00720944426,-0.07543480319,-0.06955495805,0.03461884022,-0.1225120333,-0.06101258542,-0.06560874493,-0.04594855602,-0.03927821974,0.006500812316,-0.01390104331,0.1194348714,0.1238783466,0.07121314654,-0.04286298388,0.1614838806,-0.07309334813,-0.06742883589,-0.125463451,0.01430939619,-0.191729576,-0.06947749868,-0.2296399634,-0.3008503035,-0.1976789996,-0.1327380058,0.1387470499,0.1421375076,-0.2217853797,0.05008880385,-0.2348356874,0.3256081362,0.5493172673,0.4017902482,0.02908980229,-0.05359934006,0.2015588068,-0.2043899223,0.06268483038,-0.1453775843,-0.09029722891,-0.1736407648,0.02995174935,-0.1431513636,-0.1319602393,0.278188678,-0.1184537154,0.2342561027,0.1128869589,0.05135834456,-0.01679543001,0.02569232743,-0.001714049935,-0.1949225131,-0.08139100921,-0.3123359337,-0.3767193895,-0.1733356279,-0.1100350703,-0.09033151576,-0.02578610272,0.008465057777,-0.0845192293,-0.1212223834,-0.3820126838,-0.02939605083,-0.1056166928,-0.1444275075,0.1058883146,-0.3152681314,-0.09719212394,0.06712174945,-0.2971287646,-0.2448770742,0.03727149331,-0.0370055746,-0.01744901634,0.02671572268,-0.005917126357,-0.1464489618,-0.1422119403,0.07016267214,-0.079131399,0.03129866639,0.2188695043,0.01758255016,-0.09191176385,-0.1165005869,-0.04624294975
15,0.2149647512,0.5921244706,0.3580190774,0.277250664,0.1001435834,0.267901123,0.1427999304,0.04991546946,0.09659582668,-0.1013266736,0.1150955297,0.285164129,0.5469132633,0.05563139082,0.08627446038,-0.003537937643,0.254219265,-0.007256136687,0.03752324465,-0.01741228059,0.1344757065,-0.0552005492,0.0183934447,0.004617990665,0.003005175205,-0.1752577604,-0.09155695486,-0.04994493393,-0.04890127822,-0.07017184253,-0.2054879565,-0.04088859625,-0.01169960864,-0.04144989588,-0.0727224806,-0.08202087688,-0.1345563799,-0.1059912835,-0.1056021803,-0.02858543463,-0.03297936034,-0.2002981566,-0.1475977554,-0.1786929728,-0.1941717314,-0.0945577208,-0.1665640357,-0.02597801925,-0.0389077884,-0.08104960159,0.1139336337,0.3459633155,0.1928721292,0.05613056617,0.04167006033,0.1506329957,0.08714315841,0.1206852408,-0.001954025227,0.04561316316,-0.117710608,-0.01085273422,0.2724762587,0.4611230979,0.2092216501,0.02734061689,0.04235109986,-0.1150042896,-0.07236611569,-0.003367342548,0.02089456318,-0.02731271256,0.04275051509,0.03217918099,0.06268426872,-0.003039699674,0.04985206185,-0.03154736864,-0.002510434315,-0.07294789172,-0.07779823364,-0.1443001916,-0.04091058324,-0.1749387229,-0.1156406297,-0.03255741013,-0.05406816369,0.004722106866,-0.05290007658,-0.03703582026,-0.03900274114,-0.03362316063,-0.01897368985,-0.07120371026,-0.1090224781,0.06142305935,0.002720034947,0.006510705076,0.01164102162,-0.02015571467,-0.02252295572,-0.09206891981,-0.01589439559,0.02168334978,-0.09587637857,0.03458410945,0.1503588113,-0.1325926488
16,0.3247541796,0.5329620019,0.1989024342,0.4449390731,0.1744848057,0.144299022,-0.01833669188,-0.09184432943,0.006222243417,-0.06342895351,0.04558601087,0.03890743589,0.06346098912,0.07686655525,0.1931831163,0.2844581868,0.2250910946,0.002743922587,0.06041116739,0.02293675049,0.03306368222,0.03441964257,0.04718418317,-0.2296822385,0.00817302699,-0.2564250119,-0.0701486522,-0.02766188598,-0.01868140203,-0.1049328101,-0.01221739077,-0.03141927637,0.09052046709,-0.03981952794,-0.07250303319,-0.1748870882,-0.1842270363,-0.2206682137,-0.2224013881,-0.08749651691,-0.06049216133,-0.1781350703,-0.4376771871,-0.1495487442,-0.2058821179,0.01509834068,-0.00943832881,-0.1306873962,0.06605071733,-0.1508723395,0.3181814441,0.6154323032,0.5207740435,0.1544225517,0.03361066542,0.1117847776,0.2471742299,0.2145940313,0.05436055774,0.034706964,0.01591361282,0.04258065355,-0.02554061008,0.0295855996,0.3310944156,-0.07912737487,0.1402825634,0.2080269282,0.08577214041,0.02089362514,0.1963504091,0.03938460773,-0.05469175705,-0.004063030883,-0.1874857897,-0.1981201842,-0.03852447319,-0.01105305085,0.004524181851,0.002056999327,0.0527507761,0.02678762875,-0.1792076989,-0.4838230656,-0.171733099,-0.05469520104,-0.03019946503,-0.09153928574,-0.3419753668,-0.2545299746,-0.06443944295,-0.08471322673,-0.1896790324,0.04524730292,-0.009704668059,-0.2349350561,0.04418752715,0.06908962194,0.05401118465,-0.002502454276,-0.02525606529,0.01031153109,0.05184471833,0.09396614574,0.03734119082,-0.1549047046,0.2070327793,0.01811460146
17,0.199979648,0.6792258658,0.2660623126,0.4001737164,0.07500612215,-0.01678544522,-0.03759512084,-0.04345530706,-0.123523772,0.001905618145,-0.05880782034,-0.2073026781,-0.1374371426,0.1719745053,0.05390181517,0.2881435935,-0.004198696107,-0.03189750218,-0.1426422196,-0.1743626742,-0.09628924558,-0.04314005035,-0.0726195446,-0.04517939917,-0.2943930288,-0.04941400008,-0.114645138,0.02716301812,0.008489550536,-0.00182217592,0.1106353187,0.07520273668,-0.08945817828,-0.07834951397,0.1889193997,0.08250572947,-0.1745598489,0.08597485882,-0.007412694752,-0.03771759213,-0.1186083603,-0.4166866752,-0.03653044227,-0.06944082842,-0.1245023429,0.1307888067,0.05707570214,0.0127514294,0.06785010815,-0.3845349499,0.1630106717,0.5095075654,0.4794177093,-0.03866937875,-0.01990546372,-0.04926267931,-0.3125855393,0.01420220837,-0.03255340696,-0.1051373832,-0.08426924624,-0.1209250931,-0.2133573868,-0.2242929974,0.2175603998,0.1165064397,0.4422513539,0.1360285142,-0.01722539778,-0.117178805,-0.09755021989,-0.03852391221,-0.2136622512,-0.1938512167,-0.1274650542,-0.1659303924,-0.1326416187,0.05016482405,-0.06017008387,0.1571184711,0.1429760552,0.06913735839,-0.08933827122,-0.05506334868,0.1001855283,0.009678244546,-0.09856670739,0.2614194463,-0.2040566786,0.04470509279,0.07713928027,-0.07568467181,-0.03762565116,0.07497426858,0.01774524265,-0.003708569024,0.08362897902,-0.09564659061,-0.2719803561,-0.09588715741,-0.02516343162,-0.09615996204,-0.02659966191,0.02674740392,-0.05989593643,0.02885174658,-0.2050180452,-0.0351839868
18,-0.3795854444,-0.01793960596,-0.06734529012,0.5421542588,0.1249576731,0.2092736315,-0.1059255803,-0.2521316496,-0.1314451863,-0.307301075,0.01334603232,-0.04984465893,-0.1868444824,-0.02553935236,0.1006747752,0.03256343492,0.05556307888,-0.3071158656,-0.110688283,-0.04935494272,0.1991844568,-0.0412174411,0.06406023314,-0.2486467744,-0.01983622817,0.03710458679,0.03890982587,0.06629464171,0.02801013075,0.02173936998,0.01687157806,0.04213588274,-0.1299536053,0.2328227341,0.1357897943,-0.2836145898,-0.09501055199,-0.001591302928,0.05294115593,0.2374459531,0.07407478879,-0.13009459,-0.152170076,0.1054327469,-0.03096553049,0.156940221,0.2331131676,-0.2450617362,-0.02396444454,-0.6633359999,0.1418810172,0.2575308831,0.1873661216,0.1604640411,-0.1553872886,0.1298424225,-0.1653181052,-0.04210778859,-0.1268825585,0.02908310396,-0.05556669821,-0.05376690919,-0.06697730027,-0.08443290165,0.2322916221,-0.3657539706,0.03020188235,0.006569273624,-0.129346047,-0.1030481101,0.1000455519,-0.01049204135,-0.2787427454,-0.01623682542,-0.1029494813,-0.18765729,-0.06811794105,0.07895054352,0.03281325607,-0.1626714449,0.04207999686,-0.1030828329,-0.02899204378,0.019363894,-0.13062527,0.102114797,-0.1169900024,0.2592847648,-0.09404801895,-0.02859690628,0.03134644917,0.09023204548,-0.05204621504,-0.008309547887,0.03774663368,-0.1607774313,0.06669686311,-0.02224321713,-0.2223403549,-0.2018352815,-0.07624481471,-0.1554016124,-0.1444813558,0.05807101192,0.02676965974,0.06478695609,0.1486456478,-0.06732880313
19,0.04190855376,0.2219057549,0.08519381995,0.2673610589,0.134646655,0.1035557841,0.09731161806,0.009763312842,0.02406690936,0.03439516592,-0.0250257114,-0.02363781257,0.02316046396,0.09154517012,0.113128013,0.09534026345,-0.05816918647,-0.02133493768,0.07260481918,-0.03218698854,-0.01101038737,0.01369283238,-0.06906301637,-0.1020527007,-0.02864586786,-0.1398008387,-0.04081573039,0.000891767069,0.02228514797,0.01243317803,-0.1061725284,-0.04090231274,0.0001858930546,-0.05993110922,0.0903750722,0.04399649158,-0.1269556173,-0.06555894684,-0.1397356423,0.0219327766,-0.05205369551,-0.07246197902,0.01329566748,-0.04690255193,-0.1466385642,-0.02098477281,-0.1152793429,0.03415640593,0.06814342927,-0.1558782687,-0.01853410405,-0.01978029711,0.08554957676,0.1150748367,0.1145830166,0.009751616689,0.00117748834,0.08345863262,-0.01919988778,0.01785300056,0.02518422064,0.1721037208,-0.0683322632,-0.1339865481,0.09824628684,-0.008698970515,0.06455166157,-0.06053622212,0.01629368233,-0.02538591663,-0.03461456728,0.02582417924,-0.01564620811,-0.01061589805,0.07004620738,0.073651781,-0.03355225252,0.001743499191,-0.01942627608,-0.02659136186,-0.01385943271,-0.05285799257,-0.01023208425,-0.03543006187,-0.01156723647,0.02866980597,-0.01957938173,-0.1123462553,0.06962234209,-0.1444871725,-0.06444416606,0.09569289391,0.04517988188,0.09683943131,-0.02933588465,-0.04726283398,-0.01100781562,0.02719766283,0.07093965391,0.06259396608,0.02043814644,0.1096766436,0.04724325362,-0.0002863442453,-0.009874776108,-0.1307538854,-0.1688784062,0.07806525704
20,0.1365200844,0.4775868849,0.1584303315,0.1066140442,0.1083012928,0.1053576832,-0.03008202096,0.03492622252,0.01859452469,-0.06720418095,0.06059979759,0.09244572908,0.1898516261,0.03033924676,-0.05008286866,0.0461592445,0.07170803943,-0.05510390343,0.05086506438,0.0001018683033,0.001679930335,0.0337485931,0.02703180512,-0.07787419158,0.009984429165,0.02834057752,-0.007216110766,-0.04328957495,-0.007606995608,-0.1175095388,-0.1303702295,-0.1000506021,-0.08960899928,-0.1270823016,-0.0738785074,0.001596329034,-0.1119601031,-0.117551454,-0.05752598713,-0.03984135289,-0.05292637158,-0.2376188088,-0.226261115,-0.02730170953,-0.08328295388,0.03944565795,-0.06100306104,-0.09952622355,0.04297210254,-0.09268863503,0.124094263,0.5139060495,0.247578454,-0.0382425452,-0.06294755027,0.06214055887,0.04334817891,0.07695537462,0.01031828775,0.04630522835,-0.00544580985,0.042961436,0.09524428503,0.2285884009,0.1453736861,0.008451533696,0.1411055998,0.1657255633,0.1771980078,0.05244850045,0.1638469494,0.07722738227,-0.04636337821,0.04066404412,-0.0858467101,-0.002142632761,0.07783752901,0.02118959252,0.006300715876,0.02743538346,-0.02762381173,0.06968262695,-0.05676886495,-0.2451326568,-0.08304516402,-0.02401600153,-0.04682400513,-0.04931718181,-0.1548909593,-0.1084576429,-0.03814934565,-0.03709776259,0.03131105074,0.01921417624,0.1095995187,0.001187752026,0.03850755936,-0.05536412714,-0.03561982792,-0.09890563715,0.01082727527,-0.1419706512,0.007920874952,0.06081783312,-0.1138008171,-0.06098815158,0.106330303,-0.07128547748
21,0.3052492611,0.4548766963,0.124193219,0.1404301569,0.06809566985,0.08271084124,-0.1368260423,-0.01584282354,-0.1786922788,-0.1348619431,-0.0946184895,-0.1070246043,0.1717654523,0.1048174915,-0.009188731305,0.1451856452,0.03558922958,0.03106091119,-0.3715243796,0.06896718734,-0.1384338752,-0.03373012623,0.02539321246,-0.1678143481,-0.06386380133,-0.167651423,0.03003804869,0.006980507628,-0.01106639701,0.07143566835,0.3043929374,0.1807487651,0.1184906125,-0.03688454305,-0.1587228656,-0.2064631075,0.04842893852,0.1582269168,0.003322519174,-0.2718001366,-0.05278677484,0.04584855371,-0.07153095468,-0.1851696086,0.2941707838,-0.04842867884,0.2167132591,0.03358467029,0.1151166712,0.06688180396,0.2463596494,0.4037857677,0.2245655913,0.08265628784,0.004024066293,-0.1651800084,0.155082119,0.07786286283,-0.1805751875,-0.2429031415,-0.08407624304,-0.08525425726,-0.09262215325,0.03124394475,0.1966217625,-0.1876413623,0.1314822575,0.06583320737,-0.3004685084,-0.03204561265,-0.2372810979,0.06562404221,-0.1966830888,-0.07963769508,-0.1724965551,-0.2717459731,0.07565519297,-0.02198746958,-0.01426949564,0.09645301255,0.04693042951,0.05818968823,0.01053102814,-0.01289204571,0.1836076207,-0.0690981519,0.03383547542,0.03619162005,-0.1587243663,0.0289079773,-0.05451909079,-0.2166784686,-0.1055335094,0.08473036913,0.1116076343,-0.01084288199,0.05761626479,-0.07510177385,0.04225593694,-0.1131310997,-0.01180366134,-0.04517668349,0.03700153476,0.06265837608,0.08121522333,-0.07010263895,0.007599502954,0.01519752725
22,-0.1713963359,0.129036085,-0.002839613286,-0.1713412706,0.02214881956,-0.03599582257,-0.1663544051,0.002023724483,0.3747058643,-0.0195703043,0.09894660523,0.254654666,0.3125318467,0.1177717066,0.1029971253,-0.04474293246,0.27771067,-0.01816106488,0.4351121971,0.125943094,0.3141673967,0.01358661753,-0.004901715633,0.02519798989,0.2592812582,0.005726833568,-0.04213904562,-0.02921137711,-0.05256341694,-0.1396754893,-0.3395019986,-0.08443612108,0.01597563139,-0.09843864821,0.01284762264,0.1812398734,-0.266184338,-0.2041758486,-0.1281286817,0.0584714319,-0.0258105112,-0.2789042357,-0.3063802334,-0.05681125802,-0.4132436092,-0.07008520466,-0.2492737839,-0.1118029245,-0.02565858587,-0.2930299775,-0.08321466167,-0.1323167687,-0.1891685265,-0.1214718501,-0.03493721558,-0.08639385514,-0.00295896794,0.0659598502,0.05387454316,0.486171425,0.05665883923,0.06191517041,0.2152273138,0.517373989,0.1213838785,0.1453375264,-0.1200260375,0.1557256941,0.4665004381,0.2250076522,0.4131448967,0.118933904,0.03746500311,0.2090397929,0.1155797514,0.06216106888,-0.09847940979,-0.04981230175,-0.07239612355,-0.08535107629,-0.2220569487,-0.1003026345,-0.1237670296,-0.5843610797,-0.4503354188,-0.1568965578,-0.1062270484,-0.1083055794,-0.1230661848,-0.163061882,-0.0007574723026,0.07656115757,-0.139522234,-0.1659111164,-0.2031179969,0.1210911785,-0.0005412533414,0.01295706955,-0.1158902711,0.1309224417,0.02032724736,-0.001016196163,0.06993041723,0.02117139027,-0.03121124229,-0.05625253144,-0.1872408741,0.01188751575
23,0.2206236999,0.6002012097,0.2482351788,0.1993699251,-0.02788412934,-0.08871646353,-0.3653488227,-0.06697075212,-0.03598118429,-0.2313644128,-0.09024156326,0.007889315811,0.06240618603,-0.02850255518,0.134929719,-0.03970547097,0.01478842261,-0.1113585106,-0.1493735253,-0.06488908708,-0.1403325892,-0.07974135752,0.1261107157,-0.05475367795,-0.1278490636,0.1009886454,0.003015982266,-0.07193891461,0.00303359423,-0.08091890016,0.06521448036,0.1630148035,0.04394892166,0.09550601994,-0.2538380799,-0.1729674464,-0.003702691025,0.06059588562,-0.02964407275,-0.1032931667,-0.03747081702,-0.01762471065,-0.1079668236,-0.1852321004,0.01483738985,0.0538894209,-0.007742879808,-0.1966473731,-0.04021869842,0.06715059711,0.1910161717,0.533610909,0.1221417036,-0.1935482085,-0.2581618533,-0.1707986539,-0.07509684091,-0.05327846061,-0.008743985154,-0.1133294594,-0.1982515732,-0.01852313747,-0.08503996372,-0.07101128072,0.02702524795,-0.3387744759,0.003074648129,-0.02403199168,-0.221809917,-0.04573617712,-0.135408772,0.0008599153399,-0.1762700819,-0.02963203679,-0.03362942345,0.1280162104,0.04558667763,0.06675495383,-0.04262918737,-0.02009393366,0.08490474419,-0.009427795366,-0.08760888464,0.01361638967,0.1944401724,0.02468837215,-0.003833290393,0.0684212396,-0.01472815886,0.008722131559,0.05910773985,-0.07385205101,-0.1193865126,-0.1606205575,-0.05666548345,-0.09778515916,-0.03935789012,0.01746118086,-0.05896529328,-0.1307428591,-0.03457011591,-0.01996746296,0.02028426714,0.06654881618,-0.04417327868,0.069915041,0.3163960075,-0.07941322038
24,0.1628925545,0.08525929048,0.1740138886,0.09014779326,0.02936202253,0.09688592756,-0.09164401434,-0.3037580376,-0.01751293524,-0.1155663579,-0.2195419179,-0.1811443698,-0.09472767305,0.0679042654,0.2809215095,0.2097146527,-0.152152678,0.0169567207,-0.05174471048,-0.09498894116,-0.1450542891,0.0204096813,0.02001168658,-0.153269072,-0.1147270796,-0.03069928364,-0.05716664238,0.03431495528,-0.006291893296,-0.0294270592,0.1210760325,0.03638609459,0.05693102559,0.0413663196,0.007308456252,-0.104839728,-0.06058135908,-0.05115661093,0.08489051996,-0.009911948924,0.03836981261,0.04695185141,0.02897779696,0.1057359255,0.02640948281,0.1388443055,0.1320113107,-0.1292603242,0.009018341197,0.2892905733,0.1506720129,0.09315078688,0.104612805,0.1765920248,-0.0415437958,0.04406945158,-0.4393059301,-0.02668474149,-0.024515547,0.02187771992,-0.185734842,-0.1091566319,-0.2012215151,-0.1719852824,0.1461409729,0.09006188424,0.2466089726,0.08025583023,-0.1169697352,-0.0560842546,-0.203988061,-0.04109830915,-0.075595546,-0.1888185268,-0.1497769862,-0.09446427084,0.03553087171,0.03741764354,-0.007059301664,0.1024112864,0.01659240663,-0.08127234228,0.0159330263,-0.06246334597,-0.04314165919,0.1308698955,0.05516561762,0.0893053268,-0.008818045245,-0.09050940328,0.1006824878,-0.08691150708,-0.04697522617,0.0208076137,0.1896927414,-0.02593643302,0.007327785474,0.004031232224,0.08420958102,0.1008014011,-0.0471335296,-0.0318937146,-0.0021454458,-0.01001281332,-0.01971026099,0.1040350088,0.1172306732,-0.103412287
25,0.1223732448,0.2635616687,0.2143526097,0.2486458568,-0.01411198976,0.1611979019,0.1223781348,0.01733449698,0.16418413,-0.07155563758,-0.05001242548,-0.02339214121,-0.08595566755,0.05992059598,0.2667505483,0.07485282235,0.02750591475,-0.1050326895,0.1317293227,-0.05138740811,-0.0153321702,-0.004630421897,0.1340005734,0.03824501339,0.02280763912,-0.09636593059,-0.006514208842,-0.02101297212,-0.01963453919,-0.0240715748,-0.01287935673,0.006945576517,-0.06390205437,-0.08226300862,0.02429316277,-0.04400443742,-0.166412574,-0.1494784291,-0.1920825394,-0.1552209023,-0.08982428525,-0.06703251029,-0.05287414415,-0.1748566623,-0.288093611,0.03811782353,-0.03711312139,-0.05218066273,-0.06968827055,0.007005981988,0.08559688988,0.2113458211,0.274298512,-0.05836887955,0.05385584751,0.08452334131,-0.01728456092,-0.02816166419,0.04432377758,0.09720718081,-0.07751026991,0.01896795979,0.02510963449,-0.2844062999,0.1526197962,0.1156092913,0.1319514656,0.02624544611,0.1312368838,0.04849389669,-0.0183208446,0.08983872945,0.04545220785,0.1391530982,-0.09434745517,-0.03353650804,0.00133377037,-0.02258940661,-0.06504605324,0.03367732157,-0.02653483169,-0.05010711661,-0.1711839906,-0.2113800708,-0.183655015,-0.08334350187,-0.1992455635,-0.1191612816,-0.2055094046,-0.1865639643,0.01631744998,-0.2145710682,-0.1982818734,0.07029773512,-0.02465733901,-0.09127164047,-0.008261647977,-0.01974870051,-0.1918328922,-0.06679835355,-0.04463132621,-0.1201872431,-0.009347002341,0.1530373084,-0.06464229769,-0.001604384248,-0.2139054557,-0.0516201962
