"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",0.484550637717454,0.926152582898894,-0.011164618855802,-0.44160194518144,0.937317201754696,0.495715256573256
"2",0.543860349457808,1.29524883597339,0.373335176224851,-0.751388486515583,0.92191365974854,0.170525173232957
"3",0.487978286496465,1.03853471324852,-0.205046091729907,-0.550556426752052,1.24358080497842,0.693024378226373
"4",0.439568616681858,0.573135766887602,-1.67308839151109,-0.133567150205744,2.24622415839869,2.11265700819295
"5",1.2221450174578,1.24454318828207,-1.5764580346438,-0.0223981708242651,2.82100122292587,2.7986030521016
"6",0.588076229349068,0.506791535300458,-1.63636994931342,0.0812846940486096,2.14316148461388,2.22444617866249
"7",0.757617396006175,1.60004577740239,-0.585725799301113,-0.842428381396211,2.1857715767035,1.34334319530729
"8",0.801808477509467,0.549119957128539,-1.03093707537204,0.252688520380928,1.58005703250058,1.8327455528815
"9",0.888963251465728,0.576441369162167,-1.52462806778406,0.312521882303561,2.10106943694623,2.41359131924979
"10",1.19875661753014,0.899451863739034,-1.11013320931342,0.299304753791106,2.00958507305246,2.30888982684356
"11",1.10743368863246,1.03572116864607,-0.947998892981465,0.0717125199863891,1.98372006162754,2.05543258161393
"12",1.10971957933762,1.0177877032898,-0.986712035638772,0.0919318760478196,2.00449973892857,2.09643161497639
"13",0.791202564097326,0.884315904426722,-1.46695793491861,-0.0931133403293962,2.35127383934533,2.25816049901593
"14",0.497700397927035,0.498311384395058,1.16634043709765,-0.000610986468022767,-0.668029052702597,-0.66864003917062
"15",0.333689496224535,1.18969661467037,-0.849223944382207,-0.856007118445838,2.03892055905258,1.18291344060674
"16",0.719646578283143,1.42532416200102,-2.35132865324891,-0.705677583717882,3.77665281524993,3.07097523153205
"17",0.645386683583636,1.46414280690438,-1.97370818622966,-0.81875612332074,3.43785099313404,2.6190948698133
"18",0.28170283628534,1.23831701696683,-1.42277589438563,-0.95661418068149,2.66109291135246,1.70447873067097
"19",0.279678917677093,1.17747384215617,0.4134193850969,-0.897794924479079,0.764054457059273,-0.133740467419807
