"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",-0.0933450145930088,0.185145818937441,0.227369633849794,-0.27849083353045,-0.0422238149123522,-0.320714648442802
"2",-0.104133821849767,0.170301646537308,0.223276012031653,-0.274435468387076,-0.0529743654943452,-0.327409833881421
"3",-0.106948461038945,0.189469763120827,0.319870629081374,-0.296418224159772,-0.130400865960547,-0.426819090120319
"4",-0.104889084447898,0.188353363796379,-0.095702705314844,-0.293242448244277,0.284056069111223,-0.00918637913305367
"5",-0.0780250347135775,0.25056173904424,-0.0451352680482647,-0.328586773757818,0.295697007092505,-0.0328897666653128
"6",-0.0662018719625266,0.183855385682573,0.000937532723513435,-0.250057257645099,0.182917852959059,-0.06713940468604
"7",-0.069235885306308,0.0980828891237775,-0.012229380736445,-0.167318774430085,0.110312269860223,-0.0570065045698629
"8",-0.124286624421568,0.0164837386699835,-0.278819922478931,-0.140770363091552,0.295303661148914,0.154533298057363
"9",-0.206467391841295,0.271271213407005,-0.260286074086817,-0.477738605248301,0.531557287493822,0.0538186822455214
"10",-0.209682292154024,0.214973094577876,-0.145978400504595,-0.4246553867319,0.360951495082471,-0.0637038916494289
"11",-0.213704967150771,0.177500897861971,0.295658374982257,-0.391205865012741,-0.118157477120286,-0.509363342133028
"12",-0.155871211232243,0.156523955396224,0.356315412970279,-0.312395166628467,-0.199791457574055,-0.512186624202521
"13",-0.157571020324741,0.186059159243478,0.0533788984139146,-0.34363017956822,0.132680260829564,-0.210949918738656
"14",-0.158037666805074,0.195253733391594,0.0932051218310485,-0.353291400196668,0.102048611560546,-0.251242788636122
"15",-0.127850281736255,0.310581815286383,0.23603369691478,-0.438432097022638,0.0745481183716032,-0.363883978651034
"16",-0.132963556273626,0.17421033065392,0.176102637656114,-0.307173886927546,-0.0018923070021942,-0.309066193929741
"17",-0.0605497393515831,0.267629200414054,0.173766954956498,-0.328178939765637,0.0938622454575563,-0.234316694308081
"18",-0.0710987329425917,0.167738262937846,0.146636011664584,-0.238836995880437,0.0211022512732619,-0.217734744607175
"19",-0.0918830898211223,0.198933814410271,0.184406827129909,-0.290816904231394,0.0145269872803621,-0.276289916951032
"20",-0.0937539858182408,0.293991414027842,0.165442552194346,-0.387745399846083,0.128548861833496,-0.259196538012587
"21",-0.0949738013820276,0.236678844997138,0.297916842381385,-0.331652646379166,-0.0612379973842467,-0.392890643763412
"22",-0.0849150727755624,0.238389104211631,0.280529010478773,-0.323304176987193,-0.0421399062671427,-0.365444083254336
"23",-0.112926435184725,0.210688954983617,0.187837958500963,-0.323615390168342,0.0228509964826534,-0.300764393685688
"24",-0.14734104993359,0.192889804412161,0.220926441227725,-0.340230854345751,-0.028036636815564,-0.368267491161315
"25",-0.112583191859038,0.279499989826301,0.227438660974942,-0.392083181685339,0.0520613288513591,-0.34002185283398
"26",-0.152261404736355,0.215882892388819,0.193673062017823,-0.368144297125174,0.0222098303709956,-0.345934466754178
"27",-0.0887409611086627,0.248509296224238,0.288702298964183,-0.3372502573329,-0.0401930027399454,-0.377443260072846
"28",-0.0923439762355501,0.246286824293725,0.333556074194825,-0.338630800529275,-0.0872692499011001,-0.425900050430375
"29",-0.158194549115133,0.187742971463804,0.223443728750471,-0.345937520578937,-0.035700757286667,-0.381638277865604
"30",-0.166594807826979,0.150404472457753,0.167005815420817,-0.316999280284731,-0.0166013429630647,-0.333600623247796
"31",-0.139370048816548,0.26518707861715,-0.0616388037462662,-0.404557127433699,0.326825882363417,-0.077731245070282
"32",-0.148837462590648,0.266353767342656,0.10112936691653,-0.415191229933304,0.165224400426126,-0.249966829507178
"33",-0.171931263734572,0.290802557189627,0.0518709933939992,-0.462733820924199,0.238931563795628,-0.223802257128571
"34",-0.141281574518541,0.260151030799133,0.0506532931715937,-0.401432605317674,0.209497737627539,-0.191934867690135
"35",-0.125572089152907,0.140220684700379,0.039998058262514,-0.265792773853286,0.100222626437865,-0.165570147415421
"36",-0.13924594048769,0.126701589357244,0.0493783314961881,-0.265947529844934,0.0773232578610556,-0.188624271983878
"37",-0.129295672010785,0.232424884799527,-0.188272321096246,-0.361720556810312,0.420697205895773,0.058976649085461
"38",-0.131955502059184,0.377940444336929,-0.259365882037334,-0.509895946396113,0.637306326374263,0.12741037997815
"39",-0.119201279827549,0.32077986595482,-0.194819741772534,-0.43998114578237,0.515599607727355,0.075618461944985
"40",-0.0962326420687482,0.242085625117095,0.198204622997535,-0.338318267185843,0.0438810021195596,-0.294437265066284
"41",-0.0403377059990121,0.206159482698446,0.258826793941297,-0.246497188697458,-0.0526673112428503,-0.299164499940309
"42",-0.0481179094570279,0.196880249156938,0.236084961706038,-0.244998158613966,-0.0392047125490998,-0.284202871163066
"43",-0.0479376728281785,0.252563997470211,0.203438332093899,-0.300501670298389,0.0491256653763123,-0.251376004922077
"44",-0.132685710488495,0.166796718865631,0.0536693644477487,-0.299482429354127,0.113127354417883,-0.186355074936244
"45",-0.129076819950789,0.172753457363853,0.0739790109960468,-0.301830277314642,0.0987744463678064,-0.203055830946835
"46",-0.149474010118238,0.164461057077493,-0.0413648602674621,-0.313935067195731,0.205825917344956,-0.108109149850776
"47",-0.159042971619212,0.215937257042277,-0.019632209214107,-0.374980228661489,0.235569466256384,-0.139410762405105
"48",-0.166085665493801,0.174679997730286,-0.0274437518831459,-0.340765663224086,0.202123749613432,-0.138641913610655
"49",-0.170774388762297,0.193851097038052,-0.0353790400881484,-0.364625485800348,0.2292301371262,-0.135395348674148
"50",-0.146364248376401,0.176192610759684,0.0218552437826616,-0.322556859136084,0.154337366977022,-0.168219492159062
"51",-0.0756863972100644,0.201028239952989,0.215491148019416,-0.276714637163054,-0.0144629080664264,-0.29117754522948
"52",-0.0887579669452197,0.300408260627483,0.00694948530101808,-0.389166227572702,0.293458775326465,-0.0957074522462378
