"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",-0.18804543799449,0.039393446323599,-0.426078737905252,-0.227438884318089,0.465472184228852,0.238033299910763
"2",-0.0948879494269013,0.0470517673596017,-0.35733027740056,-0.141939716786503,0.404382044760162,0.262442327973659
"3",-0.100697576661078,0.123671610358567,-0.324172012659705,-0.224369187019646,0.447843623018272,0.223474435998627
"4",-0.107207631751586,0.00257857501512353,-0.422564176768133,-0.10978620676671,0.425142751783256,0.315356545016547
"5",-0.130669218474981,0.063819840412024,-0.254823949354203,-0.194489058887005,0.318643789766227,0.124154730879221
"6",-0.188274376931837,0.110466398970257,-0.272216619641957,-0.298740775902095,0.382683018612214,0.0839422427101191
"7",-0.14672823829754,-0.0853689472478338,-0.213260458098304,-0.0613592910497064,0.12789151085047,0.0665322198007636
"8",-0.044207734674386,0.0107655592986577,0.0125526657265709,-0.0549732939730437,-0.00178710642791325,-0.0567604004009569
"9",-0.0856656703386541,-0.058227890679834,0.0569416554176617,-0.0274377796588201,-0.115169546097496,-0.142607325756316
"10",-0.0889457246342316,0.008312343056387,0.027969485403532,-0.0972580676906186,-0.019657142347145,-0.116915210037764
"11",-0.0700333320173607,-0.0568764457508272,-0.0206990003637951,-0.0131568862665334,-0.0361774453870322,-0.0493343316535656
"12",-0.115681455696972,0.0437957960997802,-0.286105842419509,-0.159477251796752,0.329901638519289,0.170424386722537
"13",-0.136329087030102,-0.0670751105739164,-0.272317644887543,-0.0692539764561853,0.205242534313626,0.135988557857441
"14",-0.162378848636148,0.0176931460024651,-0.253952895704132,-0.180071994638613,0.271646041706597,0.0915740470679841
"15",-0.116348824439869,0.0338238156918826,-0.189104443644712,-0.150172640131752,0.222928259336595,0.072755619204843
"16",-0.0654724763019977,0.0327960283563951,-0.0660022979912835,-0.0982685046583928,0.0987983263476786,0.000529821689285823
"17",-0.0193996674031526,0.167888833258405,0.00187166089716575,-0.187288500661558,0.16601717236124,-0.0212713283003183
"18",-0.123229537176668,0.0782072536726502,-0.220203704824342,-0.201436790849318,0.298410958496992,0.0969741676476739
"19",-0.128138611685031,0.147533174920466,0.00851347164966509,-0.275671786605497,0.139019703270801,-0.136652083334696
"20",-0.1141718777122,-0.00892471446179781,0.0278381247025874,-0.105247163250402,-0.0367628391643852,-0.142010002414787
"21",-0.203458699000912,0.0852633437372775,0.124569865342854,-0.288722042738189,-0.0393065216055766,-0.328028564343766
"22",-0.288427160448031,-0.22483979600177,-0.0511341539593315,-0.0635873644462606,-0.173705642042438,-0.237293006488699
"23",-0.188185128091163,-0.00994107933869993,0.045580312460373,-0.178244048752463,-0.055521391799073,-0.233765440551536
"24",-0.186396357680124,-0.177789739140253,0.0236769160738744,-0.00860661853987127,-0.201466655214127,-0.210073273753999
"25",-0.22914117457354,-0.126129815166593,0.0655779150927719,-0.103011359406947,-0.191707730259365,-0.294719089666312
"26",-0.180300800343682,0.0342220706825387,-0.102392878031967,-0.21452287102622,0.136614948714506,-0.0779079223117146
"27",-0.190916711246092,-0.115338350357035,0.121698766024937,-0.0755783608890571,-0.237037116381973,-0.31261547727103
"28",-0.163126434818309,0.176489461384796,0.0544588575023711,-0.339615896203105,0.122030603882425,-0.21758529232068
"29",-0.152674689832072,-0.00187077711976239,-0.130701485948044,-0.150803912712309,0.128830708828282,-0.0219732038840275
"30",-0.020613916448465,0.00366504565181752,-0.00453804976508536,-0.0242789621002825,0.00820309541690288,-0.0160758666833796
"31",-0.0812918445456414,-0.093456691594154,0.104448071063068,0.0121648470485125,-0.197904762657222,-0.18573991560871
"32",-0.106467063941496,-0.147855782256516,0.14008753979361,0.0413887183150206,-0.287943322050127,-0.246554603735106
"33",-0.0832298049925171,-0.123993078365122,0.0719788167876939,0.0407632733726051,-0.195971895152816,-0.155208621780211
