"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",-0.115794019482353,-0.0221260248893389,-0.0927706989188494,-0.093667994593014,0.0706446740295105,-0.0230233205635035
"2",-0.0854090684773379,-0.109387998771191,-0.155010414428841,0.0239789302938535,0.0456224156576492,0.0696013459515026
"3",-0.053066451811848,-0.0579693520345218,-0.206540231658682,0.00490290022267372,0.148570879624161,0.153473779846834
"4",-0.0200550898471792,-0.0880861920319747,-0.230415811641029,0.0680311021847955,0.142329619609054,0.21036072179385
"5",-0.00120905472778987,0.0624528783550555,-0.0841404430760432,-0.0636619330828453,0.146593321431099,0.0829313883482533
"6",0.0405223916476641,-0.0281365438975239,0.0786068932704551,0.068658935545188,-0.106743437167979,-0.038084501622791
"7",-0.0116084980702685,-0.11374403665038,0.134027121507716,0.102135538580111,-0.247771158158096,-0.145635619577985
"8",-0.0732459045272024,-0.155504384315334,-0.0126733715487473,0.0822584797881314,-0.142831012766587,-0.0605725329784551
"9",-0.0716827027544584,-0.131594217780848,-0.21707226635689,0.0599115150263898,0.0854780485760415,0.145389563602431
"10",-0.034840171165376,-0.233341998491172,-0.0953787349256316,0.198501827325796,-0.137963263565541,0.0605385637602556
"11",-0.00663861144186518,-0.208041833461609,-0.218412890571253,0.201403222019743,0.0103710571096442,0.211774279129388
"12",-0.00571095041679338,-0.12898622216365,-0.154761638366649,0.123275271746856,0.0257754162029996,0.149050687949856
"13",-0.00673810147541911,-0.194999014126062,0.0826455697527922,0.188260912650643,-0.277644583878854,-0.0893836712282113
"14",0.00579929057713534,-0.206886340833514,-0.160694658433189,0.212685631410649,-0.0461916824003246,0.166493949010325
"15",-0.0069029681723343,0.141237972596176,-0.00231507695650134,-0.148140940768511,0.143553049552678,-0.00458789121583296
"16",-0.048796447275633,-0.128399920573529,-0.0873532929356573,0.0796034732978961,-0.0410466276378718,0.0385568456600243
"17",-0.0509064828786215,-0.184059653759558,-0.205019833327593,0.133153170880936,0.0209601795680349,0.154113350448971
"18",-0.0137596488190088,-0.0781201402723427,-0.192216675029406,0.0643604914533339,0.114096534757063,0.178457026210397
