"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",-0.0734838881750765,-0.116597269805773,-0.493317606250561,0.0431133816306961,0.376720336444789,0.419833718075485
"2",-0.0528461867948474,0.2455144452461,-0.512621300205753,-0.298360632040947,0.758135745451853,0.459775113410906
"3",0.0105486236728181,0.0781202102607164,-0.0779189069322389,-0.0675715865878983,0.156039117192955,0.088467530605057
"4",-0.140501718186491,-0.0957398607136158,-0.173022714648844,-0.0447618574728754,0.077282853935228,0.0325209964623526
"5",-0.235861819271275,-0.0118111178377965,-0.260998031104597,-0.224050701433479,0.2491869132668,0.0251362118333215
"6",-0.127502899849664,0.126407724629774,-0.238659297912468,-0.253910624479438,0.365067022542242,0.111156398062804
"7",-0.1212853945775,-0.00641485003133515,-0.224833479601928,-0.114870544546165,0.218418629570593,0.103548085024428
"8",-0.147185233507665,0.0475814069531964,-0.170922933372744,-0.194766640460862,0.21850434032594,0.0237376998650783
"9",-0.142316565708842,0.042655492554185,-0.259585859198288,-0.184972058263027,0.302241351752473,0.117269293489446
"10",-0.166951183939701,0.0658039840819052,-0.141154256512786,-0.232755168021607,0.206958240594691,-0.0257969274269155
"11",-0.159389242893934,0.142646733493027,-0.123095501792726,-0.302035976386961,0.265742235285753,-0.0362937411012076
"12",-0.157052139577374,0.100975784178406,-0.127070567164921,-0.25802792375578,0.228046351343327,-0.0299815724124533
"13",-0.185987595913353,0.166587031793648,-0.0712137792784603,-0.352574627707001,0.237800811072108,-0.114773816634893
"14",-0.193042352717996,0.138882716999648,-0.0783038800421009,-0.331925069717643,0.217186597041749,-0.114738472675895
"15",-0.163015248718245,0.0459356831841804,-0.661220576077658,-0.208950931902426,0.707156259261838,0.498205327359412
"16",-0.0665386331114619,0.135961529316796,-0.576788297857619,-0.202500162428258,0.712749827174415,0.510249664746157
"17",-0.192483726330721,0.129054097259632,-0.235648940689354,-0.321537823590352,0.364703037948985,0.0431652143586328
"18",0.0519361744286561,0.184198466739411,-0.16994891939551,-0.132262292310755,0.354147386134921,0.221885093824166
"19",-0.0117960890176515,0.0245749927814293,-0.531063279119772,-0.0363710817990808,0.555638271901201,0.51926719010212
"20",-0.0358906601339136,0.0297503196254076,-0.323361896730208,-0.0656409797593212,0.353112216355615,0.287471236596294
"21",-0.0637961776305139,0.112110242564855,-0.25021610187237,-0.175906420195369,0.362326344437225,0.186419924241856
"22",-0.0640616157515636,0.0303118414867615,-0.288504665053488,-0.0943734572383252,0.31881650654025,0.224443049301925
"23",-0.0611675011396896,0.213732623236343,-0.199257308929223,-0.274900124376033,0.412989932165567,0.138089807789534
"24",-0.105880614426408,0.220467711699132,-0.179373545725887,-0.32634832612554,0.399841257425019,0.0734929312994788
"25",-0.0465616775865658,0.188381586083078,-0.606537348236353,-0.234943263669644,0.794918934319431,0.559975670649787
"26",-0.124569890160051,0.198683353308975,-0.568515186203482,-0.323253243469026,0.767198539512457,0.443945296043431
"27",-0.104384753698818,0.0746830311166654,-0.155629087498266,-0.179067784815484,0.230312118614931,0.0512443337994476
"28",-0.135820048067709,0.050961592255096,-0.149097349111331,-0.186781640322805,0.200058941366427,0.0132773010436228
"29",-0.124328550504707,0.133979764469526,-0.405700820722368,-0.258308314974233,0.539680585191894,0.281372270217661
"30",0.0448484667568688,0.338341615992047,-0.483939232651937,-0.293493149235178,0.822280848643984,0.528787699408806
"31",0.167362395545111,0.383097308383771,-0.285835747083121,-0.21573491283866,0.668933055466892,0.453198142628232
"32",0.195689303704902,0.112723701612408,-0.328403483346687,0.0829656020924941,0.441127184959094,0.524092787051589
"33",0.0485284119997837,0.209571590850839,-0.341945272721344,-0.161043178851055,0.551516863572183,0.390473684721127
"34",-0.0357686841493569,-0.0596188015483766,-0.258146989097727,0.0238501173990196,0.19852818754935,0.22237830494837
"35",-0.0743330163193907,0.187325579630375,-0.106881120577207,-0.261658595949766,0.294206700207582,0.0325481042578162
"36",-0.100266122150578,0.318072102520601,-0.154714884042429,-0.418338224671179,0.47278698656303,0.0544487618918508
"37",-0.0900499811789311,0.260876843716283,-0.143546998411093,-0.350926824895214,0.404423842127376,0.0534970172321621
"38",-0.0562663972378764,0.319635401235134,-0.00254202568951388,-0.37590179847301,0.322177426924647,-0.0537243715483625
"39",-0.132484639609253,0.27415681397411,-0.316732326724874,-0.406641453583364,0.590889140698984,0.184247687115621
"40",-0.0302698791895206,0.40010818577148,-0.173122298210121,-0.430378064961,0.5732304839816,0.1428524190206
"41",-0.122036284201735,0.152753373126618,-0.331366303282964,-0.274789657328353,0.484119676409582,0.209330019081229
"42",-0.130439569584376,-0.0857380810778889,-0.334779450440624,-0.0447014885064871,0.249041369362735,0.204339880856248
"43",-0.103323104345436,-0.00476504304827549,-0.348839929797526,-0.0985580612971601,0.34407488674925,0.24551682545209
"44",-0.0937725169872469,-0.125265793213962,-0.462590409138176,0.0314932762267156,0.337324615924213,0.368817892150929
"45",-0.117676635281019,-0.1274150893727,-0.522015325061063,0.00973845409168107,0.394600235688363,0.404338689780044
"46",-0.107742871188741,0.0419768334316006,-0.546121623267721,-0.149719704620341,0.588098456699322,0.43837875207898
"47",-0.115050160290975,0.134522432338885,-0.54681214107911,-0.249572592629859,0.681334573417994,0.431761980788135
"48",-0.121273893997996,-0.0562949711573685,-0.317290300765422,-0.0649789228406274,0.260995329608053,0.196016406767426
"49",-0.249917041404219,-0.074747239822668,-0.289540190768814,-0.175169801581551,0.214792950946146,0.0396231493645943
"50",-0.290117675837262,-0.0866013399733296,-0.366014852118843,-0.203516335863932,0.279413512145513,0.0758971762815808
"51",-0.215715875633511,-0.0550883542397524,-0.323197882079148,-0.160627521393758,0.268109527839396,0.107482006445637
"52",-0.198114048494754,-0.0460577925615893,-0.283418329046504,-0.152056255933164,0.237360536484915,0.0853042805517501
"53",-0.15143302226475,0.0965630029443267,-0.179031619657986,-0.247996025209077,0.275594622602312,0.0275985973932357
"54",-0.112383714477955,0.0578559749933122,-0.31429577129597,-0.170239689471267,0.372151746289283,0.201912056818016
"55",-0.0361895728813655,0.130365070940014,-0.0930513831028963,-0.16655464382138,0.22341645404291,0.0568618102215308
"56",-0.0405937824654404,0.139457085074141,-0.265899740916815,-0.180050867539581,0.405356825990956,0.225305958451375
"57",-0.0792356277457975,0.178325139344196,-0.245062971957632,-0.257560767089994,0.423388111301828,0.165827344211834
"58",-0.126986264668712,-0.0349952757769656,-0.330759300236172,-0.0919909888917469,0.295764024459206,0.203773035567459
"59",-0.105276089685195,-0.025248278684818,-0.37270482081668,-0.0800278110003772,0.347456542131863,0.267428731131485
"60",-0.180543673096737,-0.0109032060764362,-0.105956399327755,-0.169640467020301,0.0950531932513184,-0.0745872737689827
"61",-0.198481070564328,0.150446635229541,0.0126881039374311,-0.348927705793869,0.137758531292109,-0.211169174501759
"62",-0.135777569693492,0.133790702278917,-0.0857424899620146,-0.269568271972409,0.219533192240932,-0.050035079731477
"63",-0.0694568678311833,-0.0426626864961911,-0.183613342367018,-0.0267941813349923,0.140950655870827,0.114156474535835
"64",-0.0769673211115029,0.0601629306673826,-0.191407062977086,-0.137130251778885,0.251569993644468,0.114439741865583
"65",-0.0740767106394861,0.279256723443485,-0.198940715307889,-0.353333434082971,0.478197438751373,0.124864004668402
"66",-0.153532911725138,0.284849456316487,-0.343883508516487,-0.438382368041626,0.628732964832974,0.190350596791348
"67",-0.118029102185644,0.426549981337612,-0.3472937517053,-0.544579083523256,0.773843733042912,0.229264649519656
"68",0.00623174888891747,0.136485042567587,-0.189775680766586,-0.13025329367867,0.326260723334173,0.196007429655504
"69",0.00634254341298905,0.166808176836987,-0.219000267926531,-0.160465633423998,0.385808444763518,0.22534281133952
"70",-0.0558748003312084,0.175690351636265,-0.107516305107558,-0.231565151967474,0.283206656743823,0.0516415047763494
"71",-0.176816223346369,0.196153625821614,-0.270466503030527,-0.372969849167984,0.466620128852141,0.0936502796841573
"72",-0.0325092301281915,0.131574504789332,-0.299293448920216,-0.164083734917523,0.430867953709548,0.266784218792024
"73",0.0474874414011917,-0.0258142002779641,-0.21940448623065,0.0733016416791558,0.193590285952686,0.266891927631842
"74",0.0149667297612024,0.0369906495255167,-0.224693363034427,-0.0220239197643143,0.261684012559943,0.239660092795629
"75",-0.00141112848217152,0.0791517299392631,-0.122998429027457,-0.0805628584214347,0.20215015896672,0.121587300545286
"76",-0.0203256332020912,0.0129819406806297,-0.118927264634915,-0.0333075738827209,0.131909205315545,0.0986016314328236
"77",-0.0382508231201893,-0.0722841465959314,-0.0892411887004101,0.034033323475742,0.0169570421044787,0.0509903655802207
"78",-0.0375984473723632,-0.0276221370051386,-0.133994315984021,-0.00997631036722459,0.106372178978883,0.0963958686116579
"79",-0.171833941020949,-0.228896664794405,-0.215512388503692,0.0570627237734551,-0.0133842762907128,0.0436784474827422
"80",0.043067675037094,0.146001172307354,-0.297007486384498,-0.10293349727026,0.443008658691853,0.340075161421592
"81",0.0284879064921319,0.0664917235208862,-0.276873425755272,-0.0380038170287543,0.343365149276158,0.305361332247404
"82",0.0793490372613562,0.119332396176316,-0.215937662872545,-0.0399833589149595,0.335270059048861,0.295286700133901
"83",0.0633492519596797,0.0373577276557304,-0.199687982279747,0.0259915243039494,0.237045709935477,0.263037234239427
"84",0.0489627373421261,0.00143774512206885,-0.26635357332873,0.0475249922200573,0.267791318450799,0.315316310670856
"85",0.0396735560734199,-0.122152445311211,-0.437070320587201,0.16182600138463,0.31491787527599,0.476743876660621
"86",-0.0619022903910492,0.128228005485763,-0.625665738802048,-0.190130295876812,0.753893744287811,0.563763448410999
"87",-0.10477574152979,0.287929691475672,-0.37695245239806,-0.392705433005463,0.664882143873733,0.27217671086827
"88",-0.0321208990135372,0.32578225355677,-0.238871505304084,-0.357903152570307,0.564653758860854,0.206750606290547
"89",0.104024098193452,0.407555040640456,-0.118630495977729,-0.303530942447004,0.526185536618185,0.222654594171181
"90",-0.0230082243682423,-0.090092339640959,-0.165265298198064,0.0670841152727168,0.0751729585571054,0.142257073829822
"91",-0.0516342565804045,0.060098755011655,-0.309079751340301,-0.11173301159206,0.369178506351956,0.257445494759897
"92",-0.0809475059948034,0.0235959274956899,-0.418002813113249,-0.104543433490493,0.441598740608939,0.337055307118445
"93",-0.0202707550338996,0.0848408369599228,-0.3157944858813,-0.105111591993822,0.400635322841222,0.2955237308474
"94",0.0117324606944746,0.169003588131988,-0.250496324528518,-0.157271127437513,0.419499912660506,0.262228785222993
"95",0.016607990056875,0.0163880135054439,-0.421131060220088,0.000219976551431071,0.437519073725532,0.437739050276963
"96",0.014682610094397,0.0890252051402336,-0.310266588709706,-0.0743425950458366,0.39929179384994,0.324949198804103
"97",-0.0940096364601111,-0.0776465584987553,-0.283421498450527,-0.0163630779613557,0.205774939951771,0.189411861990415
"98",-0.0269103909832445,-0.00502795340534931,-0.195846737253742,-0.0218824375778952,0.190818783848392,0.168936346270497
"99",-0.0905578043130049,0.0337252709665389,-0.245415009573282,-0.124283075279544,0.279140280539821,0.154857205260277
"100",-0.140636724616997,0.212443985432974,-0.0380013933235658,-0.353080710049971,0.250445378756539,-0.102635331293431
"101",-0.0836250738138785,0.308404577177485,-0.14915970975708,-0.392029650991364,0.457564286934565,0.0655346359432013
"102",-0.0691697049488874,0.317752343423309,-0.241087074896496,-0.386922048372196,0.558839418319805,0.171917369947608
"103",-0.133751623104548,0.0747619130677988,-0.0830263452356424,-0.208513536172347,0.157788258303441,-0.0507252778689057
"104",-0.170569083673477,0.157788020551018,-0.213969235039995,-0.328357104224495,0.371757255591013,0.0434001513665183
"105",-0.135248160497591,0.125900978688632,-0.413866522903396,-0.261149139186223,0.539767501592028,0.278618362405806
"106",-0.0023338924515859,0.0243465857621262,-0.370961465837969,-0.0266804782137121,0.395308051600096,0.368627573386383
"107",-0.0551369713620139,0.267219581896344,-0.445763578100699,-0.322356553258358,0.712983159997043,0.390626606738685
"108",-0.142582614413514,0.170172265374457,-0.0603765551001028,-0.312754879787971,0.23054882047456,-0.0822060593134109
"109",-0.116526352630467,0.156239464362721,-0.272736912731079,-0.272765816993188,0.4289763770938,0.156210560100612
"110",-0.0159665068073732,0.173415708188407,-0.123146102337924,-0.18938221499578,0.296561810526331,0.107179595530551
"111",-0.0296051159249352,0.223825442266491,-0.141460065848601,-0.253430558191426,0.365285508115092,0.111854949923666
"112",-0.00913703636086681,0.202478510821894,-0.214868787816945,-0.21161554718276,0.417347298638838,0.205731751456078
"113",-0.0103925690906536,0.0340561131120587,-0.181865281408796,-0.0444486822027123,0.215921394520854,0.171472712318142
"114",-0.0530897200275858,0.251479330161077,-0.272345696081888,-0.304569050188663,0.523825026242965,0.219255976054302
"115",0.0655626303194306,0.397369687175228,-0.27989373365719,-0.331807056855798,0.677263420832418,0.34545636397662
"116",0.0992512464789445,0.272617836119469,-0.542818581807904,-0.173366589640525,0.815436417927373,0.642069828286848
"117",0.0455345949989697,0.179313250934279,-0.123491616257853,-0.13377865593531,0.302804867192132,0.169026211256823
"118",0.0183160313451819,0.0522264106637595,-0.0866407428682439,-0.0339103793185776,0.138867153532003,0.104956774213426
"119",0.0374025333576842,-0.041808926129764,-0.0191476956083962,0.0792114594874483,-0.0226612305213678,0.0565502289660805
"120",-0.0444850426191492,-0.0407770792727394,-0.394037037530258,-0.00370796334640976,0.353259958257519,0.349551994911109
