0.2764594912735212,0.2863593809134444,0.2962592705533676,0.30615916019329076,0.316059049833214,0.32595893947313714,0.33585882911306036,0.3457587187529836,0.35565860839290675,0.36555849803282997,0.37545838767275314,0.38535827731267636,0.3952581669525995,0.40515805659252274,0.4150579462324459,0.4249578358723691,0.4348577255122923,0.4447576151522155,0.45465750479213873,0.4645573944320619
0.2845895262871174,0.2930921869876397,0.301594847688162,0.31009750838868433,0.3186001690892067,0.327102829789729,0.3356054904902513,0.34410815119077365,0.35261081189129595,0.36111347259181825,0.3696161332923406,0.3781187939928629,0.3866214546933852,0.39512411539390757,0.4036267760944299,0.4121294367949522,0.42063209749547453,0.42913475819599683,0.43763741889651914,0.4461400795970415
0.2817627940058015,0.29058913612541776,0.299415478245034,0.3082418203646502,0.3170681624842665,0.32589450460388275,0.334720846723499,0.34354718884311525,0.3523735309627315,0.36119987308234774,0.370026215201964,0.37885255732158024,0.3876788994411965,0.39650524156081274,0.405331583680429,0.41415792580004523,0.4229842679196615,0.43181061003927773,0.440636952158894,0.44946329427851023
0.3338252908075875,0.3371420160952258,0.34045874138286414,0.34377546667050246,0.3470921919581408,0.3504089172457791,0.35372564253341743,0.35704236782105575,0.3603590931086941,0.3636758183963324,0.3669925436839707,0.37030926897160904,0.37362599425924736,0.37694271954688574,0.380259444834524,0.3835761701221624,0.3868928954098007,0.39020962069743903,0.39352634598507735,0.3968430712727157
0.38355516808023377,0.38207891619802675,0.3806026643158197,0.37912641243361267,0.37765016055140566,0.37617390866919864,0.37469765678699163,0.3732214049047846,0.37174515302257755,0.37026890114037053,0.3687926492581635,0.3673163973759565,0.3658401454937495,0.3643638936115425,0.36288764172933546,0.3614113898471284,0.3599351379649214,0.35845888608271437,0.35698263420050735,0.35550638231830034
0.33893056486846546,0.3425667717782271,0.34620297868798877,0.3498391855977504,0.3534753925075121,0.3571115994172737,0.3607478063270354,0.36438401323679703,0.3680202201465587,0.37165642705632035,0.375292633966082,0.37892884087584366,0.3825650477856053,0.386201254695367,0.3898374616051286,0.3934736685148903,0.3971098754246519,0.4007460823344136,0.40438228924417524,0.4080184961539369
0.3434671230044822,0.34401049663741495,0.34455387027034773,0.3450972439032805,0.3456406175362133,0.34618399116914605,0.34672736480207883,0.3472707384350116,0.3478141120679444,0.34835748570087716,0.34890085933380993,0.3494442329667427,0.3499876065996755,0.35053098023260826,0.35107435386554103,0.3516177274984738,0.3521611011314066,0.35270447476433936,0.35324784839727214,0.3537912220302049
0.31151319089081403,0.31551218481405763,0.3195111787373013,0.3235101726605449,0.3275091665837885,0.3315081605070321,0.33550715443027573,0.33950614835351933,0.34350514227676293,0.34750413620000653,0.3515031301232502,0.3555021240464938,0.3595011179697374,0.363500111892981,0.3674991058162246,0.37149809973946823,0.37549709366271183,0.37949608758595543,0.38349508150919903,0.38749407543244263
0.4276958148529219,0.41968984487280936,0.41168387489269687,0.4036779049125844,0.3956719349324719,0.3876659649523594,0.3796599949722469,0.3716540249921344,0.36364805501202185,0.35564208503190936,0.34763611505179687,0.3396301450716844,0.3316241750915719,0.32361820511145933,0.31561223513134684,0.30760626515123435,0.29960029517112186,0.29159432519100936,0.28358835521089687,0.2755823852307844
0.4722203868653629,0.45930095004642457,0.4463815132274862,0.4334620764085479,0.4205426395896096,0.4076232027706712,0.3947037659517329,0.3817843291327946,0.3688648923138562,0.3559454554949179,0.3430260186759796,0.3301065818570412,0.3171871450381029,0.3042677082191646,0.2913482714002263,0.2784288345812879,0.2655093977623496,0.2525899609434113,0.23967052412447293,0.22675108730553462
