1.3067786463503108,1.3600321378632019,1.4156250064868854,1.4711058940905455,1.525490895315932,1.580362265240718,1.6353579509033298,1.6935578173345354,1.7491219586625815,1.8033205651296278,1.857933574435585,1.9130780392180837,1.968019063824535,2.0232781316465696,2.0771079037821782,2.1333150585055707,2.188409899551903,2.244205388667339,2.2997129875066293,2.356257750759732
1.3788840057680118,1.4318676190052615,1.4854003429487213,1.5368109191370967,1.5893527175995938,1.6415446800481295,1.6935103302297105,1.7452943350948942,1.7970154167262944,1.8498745282846536,1.9016927966601531,1.9535534588831136,2.0065730636493044,2.059815727752973,2.1124982963817978,2.1664415993607387,2.2191647508312964,2.2715167406232046,2.325144973087473,2.378164571143535
1.2954270674297503,1.3610934047940244,1.4289996765316668,1.4943788479710243,1.5592191106469278,1.626718697470821,1.6914784626725754,1.7618124473402255,1.828612868750509,1.893425158127495,1.955807648108377,2.016296654126574,2.0806869703375552,2.147226158138488,2.2143455106170253,2.278145208455799,2.3426406492800673,2.406085857335233,2.470541950071132,2.5369115338146457
