"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",-1.52786812615858,-2.46438327922307,-0.601290075944547,0.936515153064484,-1.86309320327852,-0.926578050214034
"2",-1.56473414299429,-2.54929787039752,-0.454088442789271,0.984563727403231,-2.09520942760825,-1.11064570020502
"3",-1.49674925477837,-2.3077005209347,-0.141709686638565,0.810951266156339,-2.16599083429614,-1.3550395681398
"4",-1.44028263482599,-2.26170439690946,-0.929300866528644,0.821421762083466,-1.33240353038082,-0.510981768297351
"5",-1.45793988768439,-2.27492649776101,-0.862882994089183,0.816986610076623,-1.41204350367183,-0.595056893595206
"6",-1.62589939013953,-2.25011892178722,-0.8883277557772,0.624219531647691,-1.36179116601002,-0.737571634362329
"7",-1.50286745815486,-1.34499455418703,-0.664371328872517,-0.157872903967834,-0.68062322531451,-0.838496129282344
"8",-1.58785132459131,-2.2233472252877,-1.04710564134265,0.635495900696394,-1.17624158394506,-0.540745683248663
"9",-1.54223929687245,-2.10300592585709,-1.00232446602683,0.560766628984644,-1.10068145983026,-0.539914830845618
"10",-1.4698311171879,-1.99643246394045,-0.290740010220242,0.526601346752547,-1.70569245372021,-1.17909110696766
"11",-1.82184375921308,-2.76724793147304,-1.46452394465179,0.945404172259961,-1.30272398682125,-0.357319814561291
"12",-1.25478496534372,-2.2820266097312,-1.18941316851117,1.02724164438748,-1.09261344122003,-0.0653717968325513
"13",-1.11462677182744,-2.1242500663858,-1.53015298543109,1.00962329455835,-0.594097080954701,0.415526213603653
"14",-1.31691137923647,-1.87907053306815,-0.913154579758731,0.562159153831681,-0.965915953309422,-0.403756799477741
"15",-1.40026173448466,-2.05964147691865,-1.59173503482956,0.659379742433991,-0.467906442089087,0.191473300344905
"16",-0.865298657968795,-2.31027491093142,-2.13807504411631,1.44497625296262,-0.172199866815101,1.27277638614752
"17",-1.36017930830436,-2.76426368807167,-1.79142394988479,1.40408437976731,-0.972839738186879,0.43124464158043
"18",-1.27260444775333,-2.50929418734555,-1.33154539503222,1.23668973959222,-1.17774879231333,0.0589409472788949
"19",-1.44129917397131,-2.64301437812378,-1.27873644996716,1.20171520415247,-1.36427792815662,-0.162562724004151
"20",-1.77228087355378,-2.6432096739945,-0.748274555203831,0.870928800440712,-1.89493511879067,-1.02400631834995
"21",-1.77512427460335,-2.36517043981852,-1.43137744007935,0.590046165215174,-0.933792999739178,-0.343746834524004
"22",-1.69053347449437,-2.55370607106938,-1.83882013204858,0.863172596575013,-0.714885939020802,0.148286657554212
"23",-1.56522242233688,-2.35788598375974,-1.40199538026118,0.792663561422859,-0.955890603498561,-0.163227042075702
"24",-1.57143668051397,-2.72470912043361,-1.03456312958601,1.15327243991964,-1.69014599084761,-0.536873550927969
"25",-1.47252762642539,-2.41872824908147,-0.507625090956156,0.946200622656083,-1.91110315812532,-0.964902535469234
"26",-1.48968616043851,-1.52214125781621,-1.28878358039078,0.0324550973776929,-0.233357677425425,-0.200902580047732
"27",-1.81054307807067,-1.53368987886514,-2.13545594422196,-0.276853199205532,0.601766065356816,0.324912866151284
"28",-1.73518157578106,-1.9449438710319,-1.26946167538872,0.209762295250837,-0.675482195643177,-0.465719900392339
"29",-1.852723462865,-1.99886884530259,-1.66218918375473,0.1461453824376,-0.33667966154786,-0.19053427911026
"30",-1.89424427405232,-2.46031643824983,-1.37316605038919,0.566072164197506,-1.08715038786063,-0.521078223663128
"31",-1.88800492042779,-2.54611797697407,-0.563097628648927,0.658113056546277,-1.98302034832514,-1.32490729177887
"32",-1.59108706848557,-2.25385976130663,-0.912094259031881,0.662772692821054,-1.34176550227475,-0.678992809453692
"33",-1.29845550806122,-2.13096860697899,-0.562834073407734,0.832513098917763,-1.56813453357125,-0.735621434653491
"34",-1.02136373761324,-1.77927887540639,-0.507139404974304,0.75791513779315,-1.27213947043209,-0.514224332638937
"35",-1.33147409733813,-1.25015418014443,-0.826983889246372,-0.0813199171936942,-0.42317029089806,-0.504490208091754
"36",-1.77526689836594,-2.11491879243274,-2.12394373885976,0.339651894066805,0.00902494642701512,0.348676840493821
"37",-1.57095537915379,-2.12505259805668,-1.48687863692516,0.554097218902884,-0.638173961131519,-0.084076742228635
"38",-1.40799100990932,-2.41645557557125,-0.846712320012525,1.00846456566193,-1.56974325555872,-0.561278689896792
"39",-1.10660043776627,-2.13847185708022,-0.990209209037206,1.03187141931395,-1.14826264804301,-0.116391228729061
"40",-1.23641609744256,-2.28978105517523,-1.57431010163939,1.05336495773267,-0.715470953535843,0.337894004196826
"41",-1.31326597938725,-2.46169513155971,-1.30481224863272,1.14842915217246,-1.15688288292699,-0.00845373075452405
"42",-1.0529568581105,-2.38246312954736,-0.991281309396383,1.32950627143687,-1.39118182015098,-0.061675548714114
"43",-1.0723927254786,-2.55199987594361,-1.04976204334803,1.47960715046501,-1.50223783259558,-0.0226306821305706
"44",-1.20014974929239,-2.20711143830756,-1.49734916839286,1.00696168901517,-0.709762269914702,0.297199419100471
"45",-1.31078665434083,-2.46931666324247,-1.26092340968863,1.15853000890163,-1.20839325355384,-0.0498632446522074
"46",-1.30431859540541,-2.20505568785818,-1.9667927428772,0.900737092452765,-0.238262944980977,0.662474147471788
"47",-1.19953885914634,-2.28278202152383,-1.92475855669373,1.08324316237748,-0.358023464830092,0.725219697547389
"48",-1.1985502916347,-2.03056904342543,-2.24894664763066,0.832018751790727,0.218377604205231,1.05039635599596
"49",-1.18242974160106,-2.26642311484496,-1.63155306755874,1.0839933732439,-0.634870047286218,0.449123325957681
"50",-1.16110609160953,-2.30518012411475,-1.29676361113521,1.14407403250522,-1.00841651297954,0.135657519525676
"51",-1.20331556049218,-2.29172824272397,-1.34067856086484,1.08841268223179,-0.951049681859134,0.137363000372655
"52",-1.08726067692702,-2.04754584246069,-0.954819715397186,0.960285165533666,-1.0927261270635,-0.132440961529838
"53",-1.15770219184931,-2.49277168998241,-1.66377337977195,1.3350694981331,-0.828998310210455,0.506071187922643
"54",-1.04685744071241,-2.16649309201355,-1.35490587307934,1.11963565130113,-0.811587218934208,0.308048432366927
"55",-1.57750307413081,-2.40032151132155,-1.46494964584674,0.822818437190737,-0.935371865474815,-0.112553428284078
"56",-1.24363933717846,-2.27154086391452,-1.12092258316183,1.02790152673606,-1.15061828075269,-0.122716754016626
"57",-1.75187106439405,-2.14850904067508,-1.50461904913577,0.39663797628103,-0.643889991539305,-0.247252015258276
"58",-1.54765679590017,-2.54900840930847,-1.2078935581961,1.00135161340831,-1.34111485111238,-0.339763237704071
"59",-1.46879606919787,-2.83006681504621,-2.19569160302289,1.36127074584834,-0.634375212023324,0.726895533825017
"60",-1.49607446730515,-2.58081943799902,-2.07116266710312,1.08474497069387,-0.5096567708959,0.575088199797975
"61",-1.53624080932984,-2.23779535056057,-1.91039314743823,0.701554541230733,-0.327402203122339,0.374152338108394
"62",-1.53311648519521,-1.9110034613126,-2.26611214449775,0.377886976117391,0.355108683185152,0.732995659302543
"63",-1.50754007445359,-2.33617923745499,-2.06937990973343,0.828639163001391,-0.266799327721557,0.561839835279835
"64",-1.74176426501129,-2.44390703069187,-1.35469885379797,0.702142765680572,-1.08920817689389,-0.38706541121332
"65",-1.42321949417849,-2.61566400295099,-1.14034248782279,1.19244450877251,-1.4753215151282,-0.282877006355698
"66",-1.3071450465945,-2.34115435907408,-1.0480670844864,1.03400931247958,-1.29308727458769,-0.259077962108106
"67",-1.4303404967996,-2.04437145881032,-1.13025559144721,0.614030962010724,-0.914115867363109,-0.300084905352386
"68",-1.36590129388442,-2.66662412733174,-1.05577420176212,1.30072283344733,-1.61084992556962,-0.310127092122294
"69",-1.41490920877572,-3.05209266616921,-1.06728988891413,1.63718345739349,-1.98480277725509,-0.347619319861594
"70",-1.38852808739834,-2.74936035028742,-1.0498164080008,1.36083226288908,-1.69954394228662,-0.338711679397546
"71",-1.74853072073494,-3.21754851553308,-0.890851150263187,1.46901779479814,-2.3266973652699,-0.857679570471754
"72",-1.55251652407696,-2.83359687332809,-0.272980063874159,1.28108034925114,-2.56061680945393,-1.2795364602028
"73",-1.09515508688315,-2.33669830543707,-1.02921670883985,1.24154321855392,-1.30748159659722,-0.0659383780432994
"74",-0.938867331705409,-2.12932860339958,-0.708170322086272,1.19046127169417,-1.42115828131331,-0.230697009619137
"75",-0.929941091900296,-1.7995549980375,-0.940723212128521,0.869613906137209,-0.858831785908983,0.0107821202282254
"76",-1.30038728206954,-2.30322940888958,-1.3258700784018,1.00284212682004,-0.977359330487782,0.0254827963322595
"77",-1.65787030743461,-2.5641722829094,-1.81929365240378,0.906301975474791,-0.744878630505622,0.161423344969169
"78",-1.62757854515581,-2.55268706242986,-1.8576877152419,0.925108517274042,-0.694999347187955,0.230109170086087
