"","proto_slopes","rulefollower_slopes","exception_slopes","proto_rf","rf_excep","proto_excep"
"1",-0.77961272276795,-0.957081506697418,-1.35531405809602,0.177468783929469,0.398232551398603,0.575701335328072
"2",-0.898377724822414,-1.7288683075556,-1.38488027871367,0.830490582733185,-0.343988028841932,0.486502553891253
"3",-1.08385385022229,-1.8319121680747,-1.15305549938078,0.748058317852409,-0.67885666869392,0.069201649158489
"4",-0.949610278422318,-1.65190159628285,-0.940768814108229,0.702291317860537,-0.711132782174626,-0.00884146431408894
"5",-1.00053584760975,-1.462251489574,-1.00667038263347,0.461715641964249,-0.455581106940528,0.00613453502372097
"6",-0.898950348692407,-1.37192404591378,-1.29341792473656,0.47297369722137,-0.0785061211772133,0.394467576044157
"7",-0.796112219986691,-1.20018655235837,-1.17751711727539,0.404074332371683,-0.0226694350829812,0.381404897288702
"8",-1.05032539690734,-1.36245746783072,-1.12945285144866,0.312132070923381,-0.233004616382062,0.079127454541319
"9",-0.761281649351744,-1.36727301486691,-1.10242598003713,0.605991365515164,-0.264847034829783,0.341144330685381
"10",-0.727768413803906,-1.35702264303206,-1.43214137691428,0.62925422922815,0.0751187338822241,0.704372963110374
"11",-0.73594782294606,-1.34243927390372,-1.05535360795896,0.60649145095766,-0.287085665944763,0.319405785012897
"12",-0.744606786113163,-1.26851987305058,-1.20794512334007,0.523913086937413,-0.0605747497105054,0.463338337226908
"13",-0.750393603802738,-1.53124602976882,-1.03223432512705,0.780852425966087,-0.499011704641771,0.281840721324316
"14",-0.902661693329822,-1.70149387294897,-1.42409052087661,0.798832179619153,-0.277403352072368,0.521428827546785
"15",-0.787736049837211,-1.05138728606851,-0.952673635481342,0.263651236231295,-0.0987136505871642,0.164937585644131
"16",-0.982999561190325,-1.93837622208233,-0.639016615531069,0.955376660892003,-1.29935960655126,-0.343982945659257
"17",-0.818715232406653,-1.7456706635796,-1.32215970637231,0.926955431172949,-0.423510957207291,0.503444473965658
"18",-0.826002452919878,-1.47844822510909,-1.23174054247074,0.652445772189207,-0.246707682638345,0.405738089550862
"19",-0.902838376579421,-1.72121838535019,-0.977273264197109,0.818380008770772,-0.743945121153084,0.0744348876176876
"20",-0.793315404581511,-1.64148196655042,-1.10033564012358,0.848166561968913,-0.54114632642684,0.307020235542073
"21",-0.825415629285409,-1.46765356207977,-1.38062261682744,0.642237932794357,-0.0870309452523275,0.55520698754203
"22",-0.859394970386331,-1.49704541905579,-0.60189919554052,0.637650448669459,-0.89514622351527,-0.257495774845811
"23",-0.949278520466619,-1.56970026588296,-0.852738061160787,0.620421745416343,-0.716962204722175,-0.0965404593058328
"24",-1.13264005463103,-1.70250133933319,-1.22853547651761,0.569861284702166,-0.47396586281558,0.0958954218865864
"25",-1.00872917926119,-1.46626632875016,-1.30574780214445,0.457537149488973,-0.160518526605717,0.297018622883255
"26",-0.853890692825472,-1.38138022443436,-0.822360966085388,0.527489531608883,-0.559019258348967,-0.0315297267400841
"27",-0.966915360441307,-1.54453281294963,-0.649833021539557,0.577617452508325,-0.894699791410074,-0.31708233890175
"28",-0.969423629336986,-1.3539973225889,-0.88723048158542,0.38457369325191,-0.466766841003477,-0.0821931477515667
"29",-1.1531208858621,-1.57563183848042,-0.97799787595388,0.422510952618313,-0.597633962526535,-0.175123009908222
"30",-1.05403557811504,-1.39280335159627,-0.818998353563889,0.338767773481233,-0.573804998032383,-0.235037224551151
"31",-1.0025145186367,-1.60590847593101,-0.134385689520045,0.603393957294309,-1.47152278641097,-0.868128829116656
"32",-0.967659988126326,-1.5184530398079,-0.952964963251916,0.550793051681579,-0.565488076555989,-0.0146950248744098
"33",-0.966950028718909,-1.44814476028014,-0.874528882819073,0.481194731561228,-0.573615877461065,-0.0924211458998365
"34",-1.28604209184095,-1.88954373129979,-1.39685535955805,0.603501639458837,-0.492688371741746,0.11081326771709
"35",-1.23741011778572,-1.4340919176874,-1.29085324478981,0.196681799901677,-0.143238672897583,0.0534431270040936
"36",-1.13503070709671,-1.30795657330714,-0.986394843271205,0.172925866210434,-0.321561730035934,-0.148635863825501
"37",-1.14318065540314,-1.84964834784286,-0.871528480185764,0.706467692439724,-0.978119867657098,-0.271652175217374
"38",-1.39866675352452,-1.46767183088775,-1.95898790769448,0.0690050773632302,0.491316076806724,0.560321154169954
"39",-0.869625367298914,-0.951090368069429,-1.16350469304033,0.0814650007705147,0.212414324970898,0.293879325741412
"40",-0.99872841369592,-1.3273280669595,-1.42974114974874,0.328599653263575,0.102413082789249,0.431012736052824
"41",-1.06853064538314,-1.29073957850755,-1.06217888953822,0.222208933124409,-0.22856068896933,-0.00635175584492109
"42",-0.832137515561013,-0.963907475335113,-1.30281685819322,0.1317699597741,0.338909382858108,0.470679342632208
"43",-1.04344873373048,-1.46148910662971,-1.29746543336342,0.418040372899232,-0.164023673266289,0.254016699632943
"44",-0.988613927900025,-1.36826544367065,-1.21991617573654,0.379651515770622,-0.148349267934107,0.231302247836515
"45",-0.982240020509228,-1.37687731460123,-1.13103720863089,0.394637294091997,-0.245840105970332,0.148797188121665
"46",-1.13291551568835,-1.62940129901635,-0.644376756227428,0.496485783328004,-0.985024542788926,-0.488538759460922
"47",-1.10068700593482,-1.58333927680637,-0.722502307540196,0.482652270871554,-0.860836969266177,-0.378184698394623
"48",-1.15876783936003,-1.57431454869946,-0.521065513595847,0.415546709339436,-1.05324903510362,-0.637702325764179
"49",-0.945869477752947,-1.41798706314682,-0.396497017689784,0.47211758539387,-1.02149004545703,-0.549372460063163
"50",-1.05735880059297,-1.66176345743454,-0.573366644994195,0.60440465684157,-1.08839681244035,-0.483992155598778
"51",-0.907253982550544,-1.36343743741062,-0.253188816995008,0.456183454860079,-1.11024862041562,-0.654065165555536
"52",-0.910571325569178,-1.17913454192469,-0.41532142274333,0.268563216355513,-0.763813119181361,-0.495249902825847
"53",-0.955692172749677,-1.6382351730201,-0.579378175779862,0.68254300027042,-1.05885699724023,-0.376313996969815
"54",-0.922986805171485,-1.62202312983043,0.242886343714049,0.69903632465894,-1.86490947354447,-1.16587314888553
"55",-1.12939811033678,-1.89171800726821,-0.516582077755841,0.762319896931426,-1.37513592951237,-0.61281603258094
"56",-1.19453423388842,-1.71925062511841,-1.01822075394722,0.524716391229994,-0.701029871171195,-0.176313479941201
"57",-1.01213519326183,-1.37196328234879,-1.04374426323234,0.359828089086967,-0.328219019116459,0.0316090699705074
"58",-1.36600522483203,-1.99131273931158,-1.06208078411236,0.625307514479546,-0.929231955199221,-0.303924440719675
"59",-1.32215799815734,-1.41022312628269,-1.31244854914269,0.0880651281253484,-0.0977745771399989,-0.00970944901465054
"60",-1.11014383255827,-1.33446041696502,-1.06360801001816,0.224316584406753,-0.270852406946862,-0.0465358225401089
"61",-0.860956030502315,-1.54956912988715,-0.953718134596453,0.688613099384834,-0.595850995290696,0.0927621040941379
"62",-0.930607730202663,-1.68818837624521,-1.00118674958474,0.757580646042551,-0.687001626660471,0.0705790193820791
"63",-1.09737773322955,-1.32530172381976,-1.07319494181666,0.22792399059021,-0.252106782003098,-0.0241827914128876
"64",-1.17975440174186,-1.14970108721278,-1.43037913688244,-0.03005331452908,0.280678049669668,0.250624735140588
"65",-0.989821276917623,-0.925757074759524,-0.701051112915441,-0.064064202158099,-0.224705961844083,-0.288770164002182
"66",-0.755645511489442,-1.56374521391399,-1.7875124913322,0.808099702424544,0.223767277418215,1.03186697984276
"67",-0.906062665736636,-1.47657222774328,-2.04272703275959,0.570509562006644,0.566154805016314,1.13666436702296
"68",-0.66757869446259,-1.50041153273237,-1.68890914618849,0.832832838269781,0.188497613456119,1.0213304517259
"69",-0.587157708445408,-1.56845239850337,-1.57915366852995,0.98129469005796,0.0107012700265807,0.991995960084541
"70",-0.751265066121149,-1.90483968233782,-1.38692627958418,1.15357461621667,-0.517913402753638,0.635661213463032
"71",-0.741237178357097,-1.49527124983058,-1.37329556942354,0.754034071473482,-0.121975680407044,0.632058391066438
"72",-0.785174517358254,-1.5179103389771,-1.54600303689224,0.732735821618847,0.0280926979151404,0.760828519533988
"73",-0.707794033248253,-1.09362092813783,-0.980577881405911,0.385826894889578,-0.11304304673192,0.272783848157658
"74",-0.69730972237937,-1.44089763080986,-1.22012458425825,0.743587908430487,-0.220773046551603,0.522814861878884
"75",-0.85256532271979,-1.58561258928515,-1.47997788474718,0.733047266565364,-0.105634704537973,0.627412562027391
"76",-0.725775188159231,-1.5487438574111,-1.29777766365058,0.822968669251874,-0.250966193760524,0.57200247549135
"77",-0.709958363784913,-1.22769807742861,-1.06023667245413,0.517739713643696,-0.167461404974476,0.35027830866922
"78",-0.686222167193973,-1.31028237704496,-0.727409610606309,0.624060209850984,-0.582872766438647,0.0411874434123364
"79",-1.03761400033148,-1.5668763506444,-0.904064215574336,0.529262350312921,-0.662812135070061,-0.13354978475714
"80",-1.08237125316514,-1.45808270243018,-1.4607933944071,0.375711449265045,0.00271069197691576,0.378422141241961
"81",-0.987725223919265,-1.07532417712842,-1.52532987335682,0.0875989532091596,0.450005696228395,0.537604649437555
"82",-1.52211107631945,-1.58354233220446,-1.60129140651118,0.0614312558850119,0.0177490743067146,0.0791803301917264
"83",-1.66614761114683,-1.46486278046956,-1.51105378304627,-0.20128483067727,0.0461910025767065,-0.155093828100563
"84",-1.38510518957223,-1.34447971210258,-1.78000580953259,-0.0406254774696488,0.435526097430014,0.394900619960366
"85",-1.43140032553123,-1.34808656404176,-1.89389462141735,-0.0833137614894732,0.545808057375595,0.462494295886122
"86",-1.19090524954359,-1.01624494227987,-1.49325309672926,-0.174660307263719,0.477008154449396,0.302347847185678
"87",-1.15569800953234,-1.51885843738387,-1.38538481148038,0.363160427851529,-0.133473625903487,0.229686801948042
"88",-1.066969108151,-1.37703804034394,-1.52012850778557,0.310068932192946,0.143090467441631,0.453159399634578
"89",-1.11476744778613,-1.49452905914788,-1.23676505813666,0.379761611361756,-0.257764001011227,0.121997610350529
"90",-1.02607293496184,-1.29381607697712,-1.19660840898375,0.267743142015276,-0.0972076679933691,0.170535474021906
"91",-1.01268326226994,-1.32173677363727,-1.3850110576556,0.309053511367336,0.0632742840183309,0.372327795385667
"92",-1.05238647437639,-1.4192485620585,-0.968523716982492,0.366862087682105,-0.450724845076007,-0.083862757393902
"93",-0.972075568797628,-1.20389904972646,-0.861573665472995,0.231823480928827,-0.34232538425346,-0.110501903324633
"94",-1.02498284309897,-1.19580595686699,-0.381830540177736,0.170823113768022,-0.813975416689255,-0.643152302921234
"95",-0.994275124014072,-1.20880199727749,-0.825609909304762,0.21452687326342,-0.38319208797273,-0.16866521470931
"96",-1.0316986553526,-1.16117706602574,-0.863954854633818,0.129478410673135,-0.297222211391921,-0.167743800718786
"97",-1.00497863834783,-1.08255137083029,-1.03966720788307,0.0775727324824558,-0.0428841629472245,0.0346885695352313
"98",-0.984682816776454,-1.69662800498268,-1.41973743351222,0.711945188206224,-0.276890571470455,0.435054616735769
"99",-0.94825904978861,-1.17633685845489,-1.53358229561933,0.228077808666283,0.357245437164435,0.585323245830717
"100",-1.08097003596562,-0.995598900785744,-1.71191517731987,-0.0853711351798728,0.716316276534122,0.63094514135425
"101",-1.08600196304479,-1.06020750557748,-1.78981075856679,-0.025794457467307,0.729603252989316,0.703808795522009
"102",-0.873398125566956,-1.35069535944255,-2.01755721590067,0.477297233875594,0.666861856458121,1.14415909033371
"103",-0.968520602341244,-1.44689328517093,-1.54009347376977,0.478372682829687,0.0932001885988354,0.571572871428522
"104",-1.08531078792758,-1.19312910920901,-2.4351968929918,0.10781832128143,1.24206778378279,1.34988610506422
"105",-1.07259365851849,-1.38484692705092,-1.47990584131601,0.312253268532434,0.0950589142650931,0.407312182797527
"106",-1.0761489226949,-1.6789280901536,-2.17147120809804,0.602779167458694,0.492543117944443,1.09532228540314
"107",-1.16579667650798,-1.25447608190176,-0.868782955743206,0.0886794053937872,-0.385693126158559,-0.297013720764772
"108",-1.12222625113148,-1.18079232814496,-0.690867258095227,0.0585660770134757,-0.489925070049732,-0.431358993036256
"109",-1.17859070687188,-1.14234848589289,-0.663957731754773,-0.0362422209789863,-0.478390754138119,-0.514632975117105
"110",-1.05910805434063,-1.46916743856708,-0.337327216413281,0.410059384226449,-1.1318402221538,-0.721780837927351
"111",-0.945934467871368,-1.73279326897359,-0.321243830372729,0.786858801102223,-1.41154943860086,-0.624690637498639
"112",-0.856914900860493,-1.13289998117154,-0.173285372492892,0.275985080311052,-0.959614608678653,-0.683629528367601
"113",-0.930603678221025,-1.34471783423938,0.135336679718291,0.414114156018352,-1.48005451395767,-1.06594035793932
"114",-1.34740935017139,-1.7330697961756,-0.558132299793557,0.385660446004214,-1.17493749638205,-0.789277050377834
"115",-1.34607107660933,-1.50795656810195,-0.509621686940144,0.161885491492613,-0.998334881161801,-0.836449389669188
"116",-1.03509543830826,-1.25028683277699,-0.234128001684388,0.215191394468725,-1.0161588310926,-0.800967436623875
"117",-1.22015201706954,-1.56487883585552,-0.480997034156931,0.344726818785979,-1.08388180169859,-0.739154982912612
"118",-1.41797996532262,-1.4919614824727,-0.00667667183904013,0.0739815171500822,-1.48528481063366,-1.41130329348358
"119",-1.47445626279105,-1.23707896504662,-1.31168611834429,-0.237377297744428,0.0746071532976684,-0.16277014444676
"120",-1.0495789057922,-1.14877368936823,-1.20006584249626,0.0991947835760307,0.051292153128025,0.150486936704056
"121",-0.903824855283264,-1.13846621033979,-1.60296714510747,0.234641355056527,0.464500934767677,0.699142289824203
"122",-0.904032604774679,-1.13134664109857,-1.53543815681021,0.227314036323887,0.404091515711644,0.631405552035531
"123",-0.977052649980203,-0.854086657900793,-1.26163524568792,-0.122965992079411,0.407548587787124,0.284582595707713
"124",-1.05576019673826,-1.4067925735536,-0.934670570561919,0.351032376815339,-0.472122002991684,-0.121089626176345
"125",-1.22201529253985,-1.35512097581569,-1.18198120907411,0.13310568327584,-0.173139766741583,-0.0400340834657438
"126",-1.21293345601799,-1.61371399653809,-1.23850353139136,0.400780540520104,-0.375210465146728,0.0255700753733756
"127",-1.16017489078867,-1.16823855627592,-1.22726156603539,0.00806366548725124,0.0590230097594762,0.0670866752467274
"128",-1.14261990063142,-1.1136831770677,-0.822747543271324,-0.0289367235637281,-0.290935633796372,-0.3198723573601
"129",-1.07721227585674,-1.05849246173369,-0.992759112763919,-0.0187198141230478,-0.0657333489697715,-0.0844531630928193
"130",-1.19742252800025,-1.43802185407249,-1.89107359339284,0.240599326072237,0.453051739320355,0.693651065392592
"131",-1.35785475823565,-1.55227303100993,-1.59209211999836,0.194418272774285,0.0398190889884271,0.234237361762712
"132",-1.32800111092042,-1.09746306354837,-1.40728984939885,-0.230538047372054,0.309826785850477,0.0792887384784229
"133",-1.20228267916037,-0.720730696462859,-0.775372096091347,-0.481551982697507,0.0546413996284876,-0.42691058306902
"134",-1.23829441116709,-1.7520562403128,-0.874840050506373,0.513761829145704,-0.877216189806422,-0.363454360660718
"135",-1.25415136627876,-1.77314751462646,-1.16430765781744,0.518996148347696,-0.608839856809016,-0.0898437084613197
"136",-1.01129327367966,-1.47965446760328,-1.17456329300936,0.468361193923626,-0.305091174593928,0.163270019329698
"137",-0.952267156989432,-1.41190005383427,-1.08082590132459,0.459632896844837,-0.331074152509681,0.128558744335155
"138",-1.11022347989931,-1.61931681160271,-1.29417883412555,0.509093331703399,-0.325137977477157,0.183955354226242
"139",-1.16496471000448,-1.62906420108419,-0.932481695128845,0.464099491079716,-0.696582505955348,-0.232483014875631
"140",-1.16369960025325,-1.59880295051089,-0.964178603296241,0.435103350257636,-0.634624347214644,-0.199520996957009
"141",-1.1150579495342,-1.50255001368031,-0.942046005407486,0.387492064146117,-0.560504008272826,-0.173011944126709
"142",-1.1718081847328,-1.47467474707538,-0.537681518542552,0.30286656234258,-0.936993228532832,-0.634126666190253
"143",-1.17433458226203,-1.62221006811147,-0.68115622715129,0.447875485849443,-0.941053840960181,-0.493178355110738
